"SEA"	[["EUG", 0.0], ["PSC", 4.256321269211701], ["CVG", 5.007946847316311], ["BLI", 5.7931411893469535], ["MEM", 5.92276672218813], ["YKM", 6.6223091976516635], ["SNA", 6.949309342983843], ["MKE", 7.0488771466314395], ["LIH", 7.054054054054054], ["PIT", 7.408740831295844], ["DTW", 7.473189336152859], ["PDX", 7.685720037578848], ["DFW", 7.783568992823206], ["SLC", 7.797881680458782], ["MCI", 7.8108532542313736], ["CLE", 7.817687074829932], ["IAH", 7.865262195336405], ["MDW", 8.018687110685194], ["IAD", 8.14433849200146], ["GEG", 8.147626447440974], ["MSP", 8.256146813420912], ["STL", 8.290492435479086], ["ATL", 8.41625561594772], ["SJC", 8.440000568917208], ["CLT", 8.450601805416248], ["LAX", 8.514135189801966], ["PHL", 8.516767068273092], ["BNA", 8.634484885872919], ["MCO", 8.709139784946236], ["RNO", 9.055418719211822], ["OAK", 9.125689072389465], ["DEN", 9.24945670546192], ["DCA", 9.424778761061948], ["BOS", 9.435872501350621], ["BOI", 9.729331762690084], ["PSP", 10.036845135290731], ["MIA", 10.060925495801323], ["JFK", 10.234198991374841], ["LGB", 10.240644789867588], ["SMF", 10.284865162355532], ["BUR", 10.503139432307613], ["SAN", 10.578594272248539], ["PHX", 10.585587735676881], ["ONT", 10.835272298094756], ["IND", 10.866894197952218], ["ORD", 10.901491755513602], ["JNU", 10.92198923083658], ["LAS", 10.947860273266306], ["OGG", 10.979848130841122], ["TUS", 11.182843002474566], ["ANC", 11.2995619969271], ["ABQ", 11.375548245614034], ["EWR", 11.697108902980975], ["KTN", 11.845565189074776], ["HNL", 11.909297889360655], ["SIT", 12.182345360824742], ["SFO", 12.72837642065743], ["ICT", 12.99056603773585], ["RDM", 13.183333333333334], ["FAI", 14.44507658643326], ["AUS", 18.710659898477157], ["BWI", 19.176470588235293], ["MSY", 34.0]]
"SFO"	[["FAR", 0.0], ["SDF", 0.0], ["MSO", 0.5833333333333334], ["LGA", 1.2121212121212122], ["OAK", 2.5501557632398755], ["PIE", 2.7283236994219653], ["BNA", 3.0175695461200585], ["SCK", 4.0], ["MKE", 5.142407057340895], ["MEM", 5.399692281391572], ["SJC", 5.556373369019739], ["CVG", 6.535064075282546], ["PSC", 6.751269035532995], ["LGB", 6.9583726044612], ["MSP", 7.467640353055374], ["YKM", 7.490291262135922], ["IND", 7.518266136664773], ["CLT", 7.605917265384444], ["SNA", 7.738937320679762], ["DTW", 8.124769151215189], ["PIT", 8.178113776437725], ["CLE", 8.440455274616149], ["LIH", 8.632758234371499], ["IAH", 8.976287006504856], ["ELP", 9.05525787006028], ["DFW", 9.106047853793434], ["ATL", 9.119872104247104], ["JFK", 9.122448561357489], ["FCA", 9.166666666666666], ["MRY", 9.66653145512206], ["MDW", 9.688817771084338], ["MIA", 9.75068312446999], ["STL", 9.755563748491754], ["BWI", 9.808624838052934], ["MCI", 9.872949389179755], ["LAX", 10.036818932844065], ["DEN", 10.170148369208627], ["IAD", 10.22240767786355], ["BOS", 10.280046835181487], ["PHL", 10.28200748092952], ["PMD", 10.370187561697927], ["SLC", 10.58719298245614], ["SBP", 10.72394366197183], ["EWR", 10.729950785505368], ["SMF", 10.918712778184098], ["KOA", 11.018676688304293], ["OGG", 11.053291917899994], ["MSY", 11.32863041982106], ["MOD", 11.3329760628796], ["ONT", 11.389618272559687], ["ORD", 11.402203034215622], ["BIL", 11.461538461538462], ["BUR", 11.534814877169353], ["TVL", 11.812362030905078], ["BFL", 11.90106485963214], ["MCO", 12.046879578083797], ["AUS", 12.249450204209865], ["SBA", 12.27195623946736], ["PHX", 12.281202063150525], ["RDD", 12.356262742664658], ["PDX", 12.38058179877235], ["SAN", 12.417162550628477], ["ACV", 12.722860538827259], ["SEA", 12.901272604579196], ["ASE", 13.058823529411764], ["LAS", 13.10239340305712], ["FAT", 13.205066985011275], ["SAT", 13.311488049344641], ["PSP", 13.316371563779445], ["BOI", 13.316458607095926], ["CIC", 13.478658536585366], ["GEG", 13.494588611486902], ["RDM", 13.628042509427495], ["DAY", 13.766839378238341], ["BDL", 13.799852832965415], ["EUG", 13.916170733790825], ["MFR", 14.222634049913516], ["ANC", 14.233333333333333], ["RNO", 14.31584485429515], ["ABQ", 14.792904884318766], ["HNL", 15.144144910281486], ["CEC", 15.911721611721612], ["HDN", 17.52238805970149], ["TUS", 17.76233183856502], ["COS", 19.732545649838883], ["LMT", 20.339130434782607], ["OTH", 21.808695652173913], ["BZN", 32.609756097560975], ["EGE", 42.52857142857143]]
"SGF"	[["MCI", 0.0], ["SLC", 0.43434343434343436], ["ICT", 3.4210526315789473], ["STL", 4.865868444983328], ["CVG", 6.550832854681218], ["DEN", 8.006692573402418], ["LIT", 10.064987814784727], ["MEM", 10.576936199249403], ["TUL", 10.613861386138614], ["DTW", 10.793103448275861], ["FSD", 11.0], ["DFW", 11.646540157178455], ["MSP", 12.791469194312796], ["ATL", 14.532980599647267], ["ORD", 20.373060804352622], ["BNA", 119.0]]
"SGU"	[["SBA", 0.0], ["CDC", 0.5826771653543307], ["LAX", 5.754310344827586], ["SLC", 6.0061005887777545]]
"SHV"	[["AUS", 0.0], ["CLT", 0.0], ["LIT", 0.0], ["TUL", 2.0], ["BTR", 3.816252821670429], ["MEM", 5.146221970981722], ["JAN", 5.421025508889461], ["STL", 6.166923472008218], ["MOB", 6.1803577948156265], ["DFW", 7.0604721926898115], ["CVG", 7.291963861150737], ["IAH", 7.773363431151242], ["MLU", 9.115153014930298], ["ATL", 11.065299126396107], ["DTW", 11.453396524486571], ["MSY", 13.0], ["BHM", 15.72077185017026], ["ORD", 19.401805869074494], ["HSV", 29.0], ["TYR", 196.0]]
"SIT"	[["JNU", 9.359984424686871], ["SEA", 10.718938885157824], ["KTN", 12.291586876037279]]
"SJC"	[["BWI", 1.6225895316804408], ["TVL", 3.5736531986531985], ["LGB", 4.50972972972973], ["CVG", 4.609037328094303], ["SLC", 4.647937974265919], ["SBA", 4.6607018034391166], ["EUG", 4.791154791154791], ["SNA", 5.0910208185914865], ["PIT", 5.121052631578947], ["IAH", 5.2747776365946635], ["MIA", 5.677966101694915], ["MSP", 5.6923387639693015], ["DTW", 5.725480020757654], ["SFO", 5.738732854343566], ["MDW", 5.891288160833954], ["PSP", 5.897272405242649], ["ONT", 6.03469782645451], ["PHX", 6.085205705889556], ["STL", 6.089818417639429], ["DFW", 6.2345337677203485], ["BUR", 6.38287153652393], ["IAD", 6.506997742663657], ["PDX", 6.753345890750471], ["SMF", 6.777479892761394], ["RNO", 6.975897337464696], ["AUS", 7.2009465746831385], ["MCI", 7.2092746730083235], ["SAN", 7.413794363383919], ["OAK", 7.41945945945946], ["DEN", 7.503278033180092], ["BOS", 7.661592505854801], ["LAX", 7.726705730459827], ["LAS", 8.347745099714613], ["EWR", 8.476375598086124], ["SEA", 8.579177815616639], ["ATL", 9.095729704364148], ["ORD", 9.52065052065052], ["SBP", 9.940828402366863], ["HNL", 10.599239280774551], ["JFK", 10.74493991144845], ["TUS", 11.66469719350074], ["HDN", 12.948717948717949], ["OGG", 14.229038854805726], ["BFL", 19.0], ["MRY", 143.0], ["FAT", 167.5]]
"SJT"	[["DFW", 6.275248440027733], ["IAH", 7.65361803084223]]
"SJU"	[["PIE", 0.38235294117647056], ["RDU", 2.750155504872486], ["BNA", 2.904791154791155], ["SYR", 4.796610169491525], ["DFW", 6.641673838209983], ["MDW", 6.979101358411703], ["CLE", 7.0176211453744495], ["IAH", 7.537200832466181], ["STX", 7.5434980297059715], ["PIT", 7.653718091009989], ["STT", 8.085487299988811], ["ORD", 8.158239906206493], ["TPA", 8.236381056665754], ["MIA", 8.288741205336107], ["MCO", 8.378134608814486], ["CVG", 8.442696629213483], ["FLL", 8.702872849796064], ["IAD", 8.721728732490604], ["BWI", 8.806756623658032], ["BOS", 9.298216353949503], ["ATL", 9.440633731462434], ["EWR", 9.60316778659122], ["STL", 9.845508563439356], ["LAX", 10.067674586033117], ["BDL", 10.085089671422962], ["CLT", 10.470221327967806], ["JFK", 11.25022762572974], ["PHL", 11.438772711690092], ["MAZ", 13.226190476190476], ["LGA", 14.32], ["MEM", 16.131910766246364], ["DTW", 21.373873873873872], ["MSP", 26.476], ["SRQ", 31.0]]
"SLC"	[["GUC", 1.75], ["GCC", 2.4235294117647057], ["RKS", 2.81437125748503], ["SGF", 3.6778523489932886], ["DCA", 3.681201550387597], ["ACV", 3.955719557195572], ["TPA", 4.444770857814336], ["YKM", 4.452956989247312], ["MIA", 4.659751037344399], ["DRO", 4.811023622047244], ["BIS", 4.913071895424837], ["SLE", 4.9169510807736065], ["ELP", 4.923809523809524], ["ICT", 4.9282051282051285], ["SUN", 4.973020631281961], ["SBP", 5.058470764617691], ["WYS", 5.176470588235294], ["LGA", 5.17910447761194], ["RAP", 5.195208805438654], ["FSD", 5.208860759493671], ["LGB", 5.211089108910891], ["PIH", 5.410590943975441], ["RDU", 5.424726661059714], ["COS", 5.437909720921521], ["BTM", 5.4771681997371875], ["MRY", 5.48314606741573], ["CDC", 5.483964172204566], ["EKO", 5.506447713076768], ["BDL", 5.56198347107438], ["SBA", 5.576025917926565], ["SJC", 5.744271699097161], ["BLI", 5.795620437956204], ["RDM", 5.838545207341944], ["FLL", 5.866709594333548], ["OMA", 5.911704009433962], ["CPR", 5.960514816874553], ["MFR", 5.96265697290152], ["CLT", 6.01953125], ["IDA", 6.071433894768222], ["BUR", 6.091378536147284], ["SGU", 6.099844435016264], ["BFL", 6.18685927306617], ["XNA", 6.18780487804878], ["MSP", 6.2754547894856385], ["TUS", 6.351090548578982], ["PSP", 6.3547292312232555], ["ABQ", 6.3885139787908], ["SNA", 6.4372105881539845], ["PHL", 6.454784569138276], ["IAD", 6.469142033165104], ["CLE", 6.486615678776291], ["LWS", 6.656795747911921], ["CMH", 6.772401433691757], ["MCI", 6.797304090994784], ["TUL", 6.824722792607803], ["GJT", 6.825825223236681], ["MSO", 6.8686831427517525], ["YUM", 6.88272921108742], ["IAH", 6.886523216308041], ["TWF", 6.951467843203801], ["BIL", 6.99037913340935], ["SAN", 7.019836170896242], ["SMF", 7.032525114721568], ["FAR", 7.150609080841639], ["BWI", 7.151130996768581], ["COD", 7.157388028463792], ["GTF", 7.164133889551053], ["OGG", 7.171259842519685], ["MCO", 7.171903745676651], ["PIT", 7.213872832369942], ["HLN", 7.219321312296519], ["PHX", 7.225261887145138], ["JAC", 7.2606839328150805], ["FAT", 7.431710615280595], ["OAK", 7.477445698132354], ["EUG", 7.553958714397701], ["FCA", 7.619772246296483], ["DSM", 7.693474962063733], ["BOS", 7.747582205029014], ["ONT", 7.74948364564948], ["DTW", 7.792061179898034], ["OKC", 7.833212077118953], ["DFW", 7.835814533571192], ["LAS", 7.848555945929852], ["CVG", 7.908258465791293], ["BZN", 7.949028249403945], ["PSC", 7.98562409350738], ["DEN", 8.039355012492917], ["HNL", 8.08595744680851], ["JFK", 8.154635258358663], ["SAT", 8.320593412119688], ["HOU", 8.384615384615385], ["FAI", 8.461300309597524], ["MSY", 8.616879511382566], ["ATL", 8.657356934321472], ["MDW", 8.657365613459172], ["BOI", 8.85883152173913], ["GEG", 8.886732742131803], ["PDX", 8.92987202611011], ["STL", 8.95387482528343], ["RNO", 9.032853799166524], ["SEA", 9.175074390519777], ["LAX", 9.228837828086949], ["ASE", 9.323485967503693], ["HDN", 9.962126729788784], ["MTJ", 10.069246435845214], ["AUS", 10.313432835820896], ["BNA", 10.47338403041825], ["EWR", 10.534908389585341], ["LIT", 11.261437908496733], ["ORD", 11.81260172053011], ["ANC", 12.444660681775378], ["BHM", 12.51497005988024], ["SFO", 13.015362589279968], ["MEM", 18.670212765957448], ["KOA", 19.325991189427313], ["MKE", 20.003159557661927], ["SDF", 28.75]]
"SLE"	[["SLC", 6.142531356898518]]
"SMF"	[["PSP", 1.3831775700934579], ["SJC", 2.78698224852071], ["LGB", 3.9945878434637803], ["PIT", 4.128643216080402], ["MCI", 4.170925414364641], ["RNO", 4.846824408468244], ["SLC", 5.101817392383079], ["SNA", 5.105105806511888], ["OGG", 5.47543352601156], ["GEG", 6.343552750225428], ["DFW", 6.48889001752203], ["CEC", 6.675], ["MSP", 6.781924971580144], ["MDW", 6.82084690553746], ["PHX", 6.911319462934084], ["IAH", 7.063942438229704], ["BFL", 7.10233918128655], ["DEN", 7.292432155180453], ["BUR", 7.36800606520091], ["OAK", 7.400544959128065], ["ONT", 7.513279736388461], ["STL", 7.797892305471344], ["IAD", 7.848648648648648], ["COS", 7.854166666666667], ["SAN", 7.85674686473976], ["PDX", 8.943163145539906], ["LAS", 9.04372407771229], ["LAX", 9.134133627852727], ["TUS", 9.828426395939086], ["ACV", 9.902707275803722], ["HNL", 10.009644670050761], ["ABQ", 10.49671772428884], ["ORD", 10.651013746219041], ["SEA", 11.124649372078101], ["ATL", 11.30516206482593], ["PHL", 11.32394366197183], ["OKC", 12.736607142857142], ["SBA", 13.297029702970297], ["SAT", 13.399429386590585], ["SFO", 13.437752669223594], ["JFK", 14.620238772029563], ["EWR", 15.7421875], ["TUL", 17.34304932735426], ["CVG", 21.0], ["CLT", 23.64], ["FAT", 147.5]]
"SMX"	[["LAX", 5.154434250764526], ["SFO", 68.0]]
"SNA"	[["CLE", 0.0], ["PVU", 0.0], ["LGB", 1.0], ["IAD", 2.8215613382899627], ["SAN", 2.944407233757535], ["TUS", 3.3964435146443517], ["BUR", 3.628060263653484], ["PHL", 4.093023255813954], ["MEM", 4.16], ["IAH", 4.246594439576197], ["DTW", 4.70650289017341], ["PIT", 4.777232872640808], ["LAX", 4.982749515930294], ["MSP", 5.154881498098118], ["STL", 5.217195903632211], ["MDW", 5.935483870967742], ["EWR", 5.984717269485482], ["LAS", 5.994948647691476], ["SMF", 6.259162672681139], ["SJC", 6.382039611268299], ["JFK", 6.400236127508855], ["BFL", 6.685567010309279], ["OAK", 6.700426589823996], ["DEN", 6.814227766184436], ["CVG", 7.073684210526316], ["PHX", 7.217768753126747], ["DFW", 7.270854481399653], ["PDX", 7.303569093999216], ["ONT", 7.806921675774134], ["SEA", 7.961915797605253], ["OGG", 8.283292978208232], ["SLC", 8.30724882233003], ["PSP", 9.052631578947368], ["ATL", 9.12933415158024], ["RNO", 9.142418032786885], ["KOA", 9.409022556390978], ["LIH", 9.5], ["ORD", 10.231489097256492], ["HNL", 10.245054945054944], ["SFO", 10.639819930427665], ["AUS", 15.217630853994491], ["PIH", 16.0]]
"SOP"	[["ATL", 27.4885993485342]]
"SPI"	[["ORD", 19.652339827274552], ["IAD", 30.935309973045822]]
"SPN"	[["GUM", 8.458398093461817]]
"SPS"	[["DFW", 6.907481586768316]]
"SRQ"	[["EYW", 0.0], ["FLL", 2.0], ["MEM", 2.281779661016949], ["TPA", 2.8252988816043194], ["MCO", 2.90910139577806], ["RDU", 3.4852803300206263], ["BNA", 3.5748502994011977], ["IAH", 4.559495397204228], ["DCA", 4.885167464114833], ["RSW", 4.950539352776668], ["CLE", 5.675635276532137], ["CLT", 5.708200972447326], ["PIT", 6.3774179037336935], ["STL", 6.418393234672305], ["MDW", 6.601060304837641], ["DFW", 6.626801152737752], ["BWI", 6.6925498426023085], ["IAD", 6.97378277153558], ["DTW", 7.573909360440491], ["ATL", 7.575979406322903], ["PHL", 7.5974603174603175], ["MSP", 7.6923076923076925], ["LGA", 8.400206291903043], ["MIA", 8.63668430335097], ["ORD", 8.710599721059973], ["CVG", 9.169657422512234], ["IND", 9.43193717277487], ["PBI", 9.831986388770735], ["EWR", 11.585070285991275], ["BOS", 18.6496062992126], ["JFK", 22.769513991163475], ["CMH", 80.0], ["BDL", 95.0]]
"STL"	[["OAK", 0.0], ["XNA", 0.0], ["LEX", 3.7138849929873774], ["GRR", 3.903107861060329], ["CMI", 3.903409090909091], ["MEM", 4.352057033875216], ["MSN", 5.090208172706245], ["TOL", 5.64119066773934], ["PIA", 5.669516887558786], ["ALO", 5.75], ["CVG", 5.860236461651556], ["BNA", 5.902941068747024], ["CID", 6.265749831074367], ["SUX", 6.368393234672304], ["SYR", 6.402261712439419], ["MSP", 6.505233418538948], ["MDT", 6.654929577464789], ["MLI", 6.8118109876034945], ["DAY", 6.837278610354224], ["DFW", 6.870140664288946], ["PIT", 6.875799964586548], ["CLT", 7.073035356904603], ["LNK", 7.124768425291985], ["MKE", 7.17358830957965], ["IAH", 7.222091438483459], ["ICT", 7.374763481551561], ["JAN", 7.382395382395383], ["IAD", 7.464548528241846], ["SNA", 7.505525846702318], ["SGF", 7.541755670837148], ["TYS", 7.573823688480259], ["MSY", 7.850312437008667], ["DSM", 7.865346311398399], ["DCA", 7.931880048194921], ["FSD", 7.970745551795655], ["RDU", 8.07044362960285], ["DET", 8.091701534170154], ["ORF", 8.156301087497335], ["BDL", 8.260289323553382], ["RIC", 8.32456452186278], ["SHV", 8.34224049331963], ["SDF", 8.470051468770368], ["MIA", 8.586720352503228], ["CMH", 8.740137568278373], ["JAX", 8.76454138702461], ["ATL", 8.804772098496514], ["LGB", 8.828125], ["SJU", 8.829809358752167], ["BUR", 8.867292225201073], ["IND", 8.944731097439968], ["RSW", 8.989844918523184], ["AUS", 9.021883236163246], ["CLE", 9.09242151337323], ["DTW", 9.161128970487542], ["TUL", 9.213845155007304], ["TPA", 9.22657900915708], ["SAT", 9.272345582824741], ["MDW", 9.308321714617193], ["OMA", 9.336209947458688], ["FLL", 9.439362857487632], ["BHM", 9.463860933211345], ["SJC", 9.473684210526315], ["BWI", 9.484739282339756], ["PHL", 9.525506704084814], ["COS", 9.734677548407745], ["MCO", 9.771662065157372], ["TUS", 9.81809730399752], ["MCI", 9.890987423299535], ["DEN", 9.995237381559008], ["LIT", 10.064103391179064], ["OKC", 10.150278124645249], ["HOU", 10.179740913997842], ["SAN", 10.511391946369525], ["PBI", 10.60366398570152], ["ORD", 10.683851980587619], ["ONT", 10.844295167435332], ["DAL", 10.936009087466868], ["HDN", 10.991166077738516], ["ABQ", 11.155326460481099], ["PHX", 11.161980696600923], ["LAS", 11.251196828784876], ["SLC", 11.399430125631396], ["SRQ", 11.506776556776558], ["PDX", 11.62511255627814], ["BOS", 11.741815318453012], ["SEA", 12.031149140583953], ["LGA", 12.187053913215282], ["JFK", 12.372138652714192], ["SMF", 12.561633949191686], ["LAX", 13.001453810708918], ["ELP", 13.323216995447648], ["PSP", 14.210843373493976], ["ANC", 14.470246734397678], ["EWR", 14.720955234805682], ["RNO", 15.4459587955626], ["SFO", 16.03174603174603], ["OGG", 16.03886925795053], ["HNL", 19.91692375495813]]
"STT"	[["RDU", 3.46137339055794], ["ATL", 5.360663859301462], ["SJU", 6.1543992091309425], ["CLT", 8.664987405541561], ["EWR", 8.66904422253923], ["MIA", 8.992377536150656], ["LGA", 9.876404494382022], ["JFK", 11.038780120481928], ["STX", 13.923109068115336], ["BOS", 14.362239297475302], ["PHL", 17.56962911126662], ["IAD", 20.26923076923077]]
"STX"	[["SJU", 3.1816535908267953], ["STT", 5.865444214876033], ["RDU", 6.5], ["MCO", 6.921171171171171], ["MIA", 7.566608896591566], ["PHL", 8.043984476067271], ["JFK", 8.430125523012553], ["EWR", 11.543400713436386], ["ATL", 12.775840597758407], ["CLT", 13.362068965517242]]
"SUN"	[["LAX", 0.5555555555555556], ["SLC", 4.67128946591915], ["BOI", 17.46511627906977]]
"SUX"	[["CID", 1.6200417536534446], ["DEN", 2.4879518072289155], ["MLI", 2.5737704918032787], ["ORD", 3.4199346405228757], ["LNK", 3.483228333049549], ["STL", 4.092672413793103], ["PHX", 4.84664536741214], ["FSD", 5.010372178157413], ["MSP", 5.242172400463858], ["OMA", 7.414572864321608], ["RAP", 12.681034482758621], ["FAR", 17.512]]
"SWF"	[["LGA", 0.0], ["DFW", 2.068421052631579], ["RDU", 3.0412919051512675], ["ALB", 3.51], ["BWI", 3.8097014925373136], ["ISP", 4.5], ["PIT", 4.916993070201868], ["CLT", 5.054585152838428], ["TPA", 5.554195804195804], ["PHL", 5.924731182795699], ["CVG", 6.87516254876463], ["JFK", 7.5], ["ORD", 7.760145366444579], ["MCO", 8.355013550135501], ["ROC", 9.0], ["FLL", 9.256778309409889], ["IAD", 9.562296858071505], ["ATL", 9.73143864287288], ["PVD", 11.333333333333334], ["HPN", 12.0], ["PBI", 12.096718480138168], ["BGR", 12.237695078031212], ["DTW", 13.366900858704138], ["BDL", 17.333333333333332], ["BOS", 27.5]]
"SYR"	[["SJU", 2.259259259259259], ["RDU", 2.7506858710562416], ["ISP", 3.8695823483057525], ["BDL", 4.126556016597511], ["ROC", 4.918278228321896], ["STL", 5.250987621806689], ["DTW", 5.351282447466008], ["BUF", 5.574078654464507], ["BWI", 5.6430521253087225], ["BTV", 5.90258449304175], ["CLT", 6.16428932726353], ["CVG", 6.176127073113759], ["DCA", 6.2832851555857845], ["ITH", 6.310687655343828], ["PIT", 6.71606436533621], ["MCO", 6.9048], ["LGA", 7.9515978695073235], ["ELM", 8.017528483786153], ["PHL", 8.364635057344993], ["BOS", 8.760558873720136], ["ORD", 9.381047541016367], ["TPA", 9.452102803738319], ["IAD", 9.50391077636153], ["ATL", 10.091081294396211], ["EWR", 10.612283694857421], ["FLL", 12.231481481481481], ["ALB", 12.372488408037094], ["JFK", 13.04527417027417], ["CLE", 13.077417695473251], ["UCA", 13.618980169971671], ["DFW", 18.417485265225935], ["PVD", 49.0], ["HPN", 76.0], ["DEN", 303.0]]
"TEX"	[["PHX", 13.269439421338156]]
"TLH"	[["AGS", 0.0], ["AUS", 0.0], ["CSG", 0.0], ["IAD", 0.0], ["MLB", 0.0], ["TPA", 4.2272010808376494], ["MCO", 4.617556710775047], ["CLT", 4.644916394387853], ["MIA", 5.8706800445930885], ["DFW", 6.858984689766317], ["PBI", 7.053763440860215], ["MEM", 7.643482740855229], ["CVG", 7.697974217311234], ["ATL", 9.257697471223892], ["JFK", 9.465486725663716], ["IAH", 10.570757670632435], ["FLL", 11.316556291390729]]
"TOL"	[["SBN", 0.0], ["STL", 2.856807511737089], ["DAY", 3.000708968450904], ["DFW", 4.170731707317073], ["PIT", 4.571335035683886], ["CVG", 7.205841121495327], ["FWA", 7.536363636363636], ["ATL", 9.336462970457305], ["ORD", 10.874657265961615], ["AZO", 20.0]]
"TPA"	[["DAB", 0.0], ["PIE", 0.0], ["AUS", 2.02154779969651], ["LEX", 2.957627118644068], ["PHF", 4.154867256637168], ["APF", 4.242557883131202], ["SJU", 4.921552548858822], ["TLH", 4.9566137566137565], ["ABQ", 5.152792413066385], ["PNS", 5.203966521106259], ["SLC", 5.385067607289829], ["CAK", 5.499119201409278], ["MEM", 5.963269554872609], ["IAH", 6.055600099532749], ["SDF", 6.106214191273689], ["BNA", 6.164830119375574], ["HSV", 6.296062992125984], ["RDU", 6.300987061491263], ["GPT", 6.315789473684211], ["CLE", 6.422577247191011], ["BHM", 6.554227633195577], ["CHS", 6.564885496183206], ["MIA", 6.654541131716595], ["JAX", 6.71049186459697], ["MCO", 6.802811710193766], ["DCA", 6.84997354389678], ["CVG", 6.852986976217441], ["DFW", 6.870497589260391], ["SWF", 6.912739965095986], ["MSP", 7.581769711883523], ["LAX", 7.688291584576414], ["MSY", 7.723016192112285], ["DTW", 7.7792904410692945], ["ORF", 7.805251641137856], ["STL", 7.894699119008512], ["CLT", 7.9715274405051], ["PVD", 8.077227934875749], ["RSW", 8.132075471698114], ["MDW", 8.138597109622841], ["RIC", 8.2], ["HPN", 8.211382113821138], ["ATL", 8.352368001408768], ["PIT", 8.414173685739181], ["MHT", 8.442827442827443], ["GSO", 8.749117201950563], ["GSP", 8.802841918294849], ["SRQ", 8.805857345299954], ["FLL", 8.825641178043924], ["DEN", 8.926832252538848], ["MCI", 8.943518518518518], ["IND", 8.945926614691366], ["PBI", 8.967516812587235], ["LAS", 9.026868792472555], ["BDL", 9.052299936988028], ["IAD", 9.189064640677543], ["MKE", 9.245590230664858], ["GRR", 9.276363636363635], ["CAE", 9.40245398773006], ["HOU", 9.457566602581709], ["DAY", 9.464705882352941], ["ALB", 9.75032509752926], ["TYS", 9.961805555555555], ["CMH", 10.172924901185771], ["BWI", 10.229915786659538], ["BUF", 10.453996983408748], ["SAT", 10.51227604512276], ["ISP", 10.521083533493462], ["PHL", 10.724676006298195], ["FNT", 10.773623385452073], ["BOS", 11.090165239262632], ["JFK", 11.213319872736172], ["ORD", 11.508844628614712], ["LGA", 11.731616934702577], ["PHX", 12.43022614451186], ["SYR", 13.903456495828367], ["ROC", 14.014482758620689], ["PDX", 16.0], ["EWR", 16.227753009362463], ["MLB", 16.321243523316063]]
