ATL,FLL|14.586278237530754
ATL,FLO|15.042736842105263
ATL,FNT|16.003159863287546
ATL,FSD|19.844660194174757
ATL,FSM|17.643093922651932
ATL,FWA|14.959159859976662
ATL,GNV|14.105651491365776
ATL,GPT|14.71501272264631
ATL,GRB|22.525675675675675
ATL,GRK|20.334233625928427
ATL,GRR|17.67305417553821
ATL,GSO|11.494840302876675
ATL,GSP|10.145235808888808
ATL,GTR|14.944400191174127
ATL,GUC|13.016901408450705
ATL,HDN|11.677902621722847
ATL,HHH|27.958904109589042
ATL,HKY|11.656108597285067
ATL,HNL|17.212219121750625
ATL,HOU|11.787959706482567
ATL,HPN|17.730814387874908
ATL,HSV|10.82064973708882
ATL,HTS|9.69910514541387
ATL,IAD|13.065328181667338
ATL,IAH|12.879157863444776
ATL,ICT|16.696101183569272
ATL,ILG|23.68668407310705
ATL,ILM|16.467612641665898
ATL,IND|11.427447018961635
ATL,ISO|19.41561181434599
ATL,ISP|18.482015985790408
ATL,JAC|14.138972809667674
ATL,JAN|12.689756252145667
ATL,JAX|11.884053396923365
ATL,JFK|16.22985394107278
ATL,LAN|19.755760368663594
ATL,LAS|15.354950386425141
ATL,LAW|13.006818181818181
ATL,LAX|17.069333176248822
ATL,LEX|12.258570374883751
ATL,LFT|17.88125481139338
ATL,LGA|18.17963357477631
ATL,LGB|5.017543859649122
ATL,LIT|13.00519987000325
ATL,LWB|10.104424778761063
ATL,LYH|12.885233918128655
ATL,MCI|12.053358031572218
ATL,MCN|20.99585773460934
ATL,MCO|13.800834779733862
ATL,MDT|16.459542375047935
ATL,MDW|15.289215358931553
ATL,MEI|15.737462073888988
ATL,MEM|11.253447581926409
ATL,MFE|22.612903225806452
ATL,MGM|12.973290459767135
ATL,MHT|18.958879031122375
ATL,MIA|13.313219737546866
ATL,MKE|12.95452278017958
ATL,MLB|11.577914737861986
ATL,MLI|17.209865101431365
ATL,MLU|14.440272763738468
ATL,MOB|12.56646666805074
ATL,MSN|20.706788362806616
ATL,MSP|12.291410495165692
ATL,MSY|12.368082784267756
ATL,MTH|16.306451612903224
ATL,MTJ|13.795454545454545
ATL,MYR|18.400597325022723
ATL,OAJ|18.757516973811832
ATL,OAK|13.929243266353142
ATL,OGG|13.32748538011696
ATL,OKC|13.020004843787842
ATL,OMA|15.088661470039693
ATL,ONT|16.25399361022364
ATL,ORD|16.724674157303372
ATL,ORF|10.73556332168414
ATL,PBI|13.031719407544966
ATL,PDX|14.843491401021803
ATL,PFN|17.167382803070534
ATL,PHF|14.332417447622786
ATL,PHL|15.308040640144059
ATL,PHX|13.620285929786068
ATL,PIA|16.71301064194988
ATL,PIT|11.644253909131587
ATL,PNS|12.305631914180355
ATL,PSE|23.403846153846153
ATL,PSP|10.112515802781289
ATL,PVD|12.906267398393382
ATL,PWM|15.576438421302901
ATL,RDU|10.770460365398527
ATL,RIC|11.625347468512164
ATL,RNO|21.21605465414176
ATL,ROA|16.181173436492585
ATL,ROC|15.203296099615455
ATL,RSW|12.248571156410746
ATL,SAN|13.708349424577122
ATL,SAT|12.842126898152626
ATL,SAV|11.044152474620246
ATL,SBN|17.835642802155505
ATL,SCE|25.545741324921135
ATL,SDF|13.04675089185407
ATL,SEA|15.373975568269676
ATL,SFO|16.326612903225808
ATL,SGF|19.336102457597786
ATL,SHV|13.944990353120653
ATL,SJC|12.929279962656086
ATL,SJU|13.76876393361407
ATL,SLC|14.34937273487594
ATL,SMF|14.106985074626866
ATL,SNA|11.17130371449381
ATL,SOP|27.702265372168284
ATL,SRQ|11.187991803278688
ATL,STL|11.988156257775566
ATL,STT|10.976338591424128
ATL,STX|12.942196531791907
ATL,SWF|14.793645558487247
ATL,SYR|14.35248322147651
ATL,TLH|11.56318276733707
ATL,TOL|13.479574570945129
ATL,TPA|13.306303032683847
ATL,TRI|12.599974250032188
ATL,TTN|15.89820359281437
ATL,TUL|14.135085960417364
ATL,TUP|16.494447382337388
ATL,TUS|14.824937270797143
ATL,TVC|13.360824742268042
ATL,TYS|11.06345957011259
ATL,VLD|16.41464465183058
ATL,VPS|18.162908421537047
ATL,XNA|15.504092441020703
ATW,ATL|16.89447474507944
ATW,CHS|0.0
ATW,CVG|9.03725551071096
ATW,CWA|1.509090909090909
ATW,DSM|210.0
ATW,DTW|10.8186638388123
ATW,GRB|1.9326241134751774
ATW,MKE|6.152761457109283
ATW,MSP|8.519864341085272
ATW,ORD|22.15597600369174
AUS,ABQ|7.3053892215568865
AUS,ATL|12.288083860027747
AUS,BNA|5.224437573302057
AUS,BOS|14.481558803061935
AUS,BWI|6.862675319238016
AUS,CLE|5.983739837398374
AUS,CLT|7.98641975308642
AUS,CMH|0.0
AUS,CRP|9.072607260726073
AUS,CVG|9.102210991787745
AUS,DAL|7.27107862892246
AUS,DEN|8.381797535433401
AUS,DFW|8.630654369784805
AUS,DSM|100.0
AUS,DTW|11.03078137332281
AUS,ELP|7.593439258289394
AUS,EWR|19.61317592187728
AUS,FLL|7.21067415730337
AUS,GPT|5.0
AUS,HOU|6.696050229210178
AUS,HRL|4.599013491948353
AUS,IAD|17.253478854024557
AUS,IAH|8.178726291259844
AUS,IND|2.710691823899371
AUS,JAX|10.983433734939759
AUS,JFK|19.786259541984734
AUS,LAS|6.61232651140908
AUS,LAX|8.134391610400804
AUS,LBB|7.068955711949954
AUS,LGB|12.033149171270718
AUS,MAF|6.077553835542954
AUS,MCI|9.467391304347826
AUS,MCO|9.97107438016529
AUS,MDW|5.456722917800762
AUS,MEM|5.055649635036496
AUS,MFE|14.846547314578006
AUS,MIA|6.76049766718507
AUS,MSP|9.133472912850038
AUS,MSY|7.460742018981881
AUS,OAK|16.201149425287355
AUS,OKC|6.664136622390892
AUS,ONT|8.709551656920079
AUS,ORD|13.229900851954422
AUS,PHL|7.542465753424658
AUS,PHX|7.331594680960726
AUS,PIT|7.3917004048583
AUS,RDU|11.279006361708573
AUS,RNO|6.1
AUS,SAN|6.661717396683989
AUS,SAT|4.816778728606357
AUS,SEA|12.413098236775818
AUS,SFO|12.378730158730159
AUS,SJC|8.996540070807853
AUS,SLC|8.132072447507614
AUS,SNA|6.677871148459384
AUS,STL|8.389217725163974
AUS,TPA|10.97209584470731
AUS,TUL|4.764835164835165
AUS,TUS|4.564469914040115
AVL,AGS|25.0
AVL,ATL|15.37556962774457
AVL,BWI|8.624889673433362
AVL,CLT|6.005705102450784
AVL,CVG|8.913605442176872
AVL,DTW|11.98936170212766
AVL,EWR|31.14586559306287
AVL,IAH|9.350902184235517
AVL,LEX|1.0
AVL,LGA|0.0
AVL,MCO|8.956521739130435
AVL,MSP|10.264615384615384
AVL,PIT|0.0
AVL,TRI|0.0
AVP,ABE|5.368357487922705
AVP,ALB|29.0
AVP,ATL|15.062731679498146
AVP,BDL|26.0
AVP,BGM|18.0
AVP,BUF|195.0
AVP,BWI|6.479254868755292
AVP,CLT|9.152542372881356
AVP,CVG|8.876763005780347
AVP,DTW|15.146825396825397
AVP,ELM|2.6283783783783785
AVP,HPN|0.0
AVP,JFK|51.35294117647059
AVP,LGA|93.33333333333333
AVP,MDT|6.777777777777778
AVP,ORD|24.358938933407018
AVP,PHL|6.866312741312742
AVP,PIT|6.98361621245382
AZO,ATL|11.285522788203753
AZO,CVG|7.177287171767854
AZO,DAY|5.981438998957247
AZO,DTW|8.031917756606921
AZO,FAR|36.0
AZO,GRB|1.5809178743961352
AZO,LAN|9.295454545454545
AZO,MKE|42.0
AZO,MSP|8.618137700940249
AZO,ORD|16.143361239880992
AZO,PIT|5.639118457300276
AZO,SBN|1.6551724137931034
AZO,XNA|80.0
BDL,ALB|10.0
BDL,ATL|11.643826177861198
BDL,BNA|6.669286387928325
BDL,BOS|10.056389825314128
BDL,BTV|13.827586206896552
BDL,BUF|6.666666666666667
BDL,BWI|10.227140728769475
BDL,CLE|8.113651777928496
BDL,CLT|10.16220781771754
BDL,CMH|18.36868686868687
BDL,CVG|8.204092425351883
BDL,DAY|0.8159509202453987
BDL,DCA|8.412468513853904
BDL,DEN|10.662618796198522
BDL,DFW|10.206392457073656
BDL,DTW|9.465992359240934
BDL,EWR|14.263300915331808
BDL,FLL|10.39480251269254
BDL,HPN|0.3333333333333333
BDL,IAD|11.90369916206826
BDL,IAH|7.4339506172839505
BDL,IND|12.22211720226843
BDL,ISP|6.640909090909091
BDL,JFK|14.321511998301126
BDL,LAS|10.131916599839615
BDL,LAX|14.18815331010453
BDL,LGA|7.769592476489028
BDL,MCO|8.475995534052847
BDL,MDW|9.831298245614034
BDL,MEM|3.3333333333333335
BDL,MHT|133.0
BDL,MIA|6.858408531583265
BDL,MKE|14.831831831831831
BDL,MSP|8.625850340136054
BDL,ORD|13.24909014740921
BDL,PBI|9.813134270101484
BDL,PHL|13.169407711967997
BDL,PHX|10.370669745958429
BDL,PIT|9.70808708012269
BDL,PVD|13.377245508982035
BDL,PWM|12.198501872659175
BDL,RDU|8.263982707376385
BDL,ROC|2.701949860724234
BDL,RSW|14.89782244556114
BDL,SFO|10.572815533980583
BDL,SJU|9.116871125181374
BDL,SLC|6.717842323651452
BDL,STL|9.333367098865478
BDL,SWF|3.0
BDL,SYR|4.813291139240507
BDL,TPA|9.51222253441978
BET,ADQ|15.30952380952381
BET,ANC|12.77198925359187
BET,ANI|11.144186046511628
BET,KSM|11.14423076923077
BFF,RAP|93.0
BFI,DEN|20.0
BFL,BUR|1.5666666666666667
BFL,DEN|12.547904191616766
BFL,DFW|10.527733475101897
BFL,FAT|158.0
BFL,IAH|9.8485680659082
BFL,LAS|8.135782747603834
BFL,LAX|6.359403254972875
BFL,LGB|4.0
BFL,ONT|13.735849056603774
BFL,PHX|7.705541237113402
BFL,PSP|91.0
BFL,SAN|5.676056338028169
BFL,SBA|6.764935064935065
BFL,SBP|135.0
BFL,SFO|16.74849368318756
BFL,SLC|6.0779645191409895
BFL,SMF|2.392330383480826
BFL,SNA|10.158163265306122
BGM,ATL|19.35304347826087
BGM,BWI|6.04020979020979
BGM,CVG|7.98051948051948
BGM,DTW|14.337273443656422
BGM,ELM|4.0825958702064895
BGM,IAD|8.357232704402517
BGM,ITH|0.8592964824120602
BGM,JFK|14.705882352941176
BGM,PHL|16.642553191489363
BGM,PIT|7.987574320261874
BGR,ATL|27.61599099099099
BGR,BOS|11.279737609329446
BGR,BTV|6.720338983050848
BGR,CVG|11.584296156566847
BGR,DTW|13.88626907073509
BGR,EWR|34.951230228471005
BGR,JFK|20.488262910798124
BGR,LGA|17.086765293882447
BGR,MHT|5.674358974358975
BGR,MSP|12.473684210526315
BGR,ORD|14.510593220338983
BGR,PHL|12.083150984682714
BGR,PIT|4.876262626262626
BGR,PVD|3.897524967433782
BGR,PWM|4.659597967749061
BGR,SWF|4.651753325272067
BGR,SYR|6.532075471698113
BHM,ATL|10.952898550724637
BHM,AUS|45.333333333333336
BHM,BNA|4.861390774994146
BHM,BTR|11.894314868804665
BHM,BWI|9.229792872585257
BHM,CLE|4.579259259259259
BHM,CLT|5.755911016077964
BHM,CVG|7.457510431154381
BHM,DAL|10.256957928802588
BHM,DCA|5.711111111111111
BHM,DEN|12.067226890756302
BHM,DFW|9.169231253343403
BHM,DTW|7.915137956748695
BHM,EWR|25.73517060367454
BHM,HOU|8.246196557468073
BHM,HSV|4.740290309925461
BHM,IAD|20.266382978723403
BHM,IAH|10.751218682689037
BHM,JAN|10.081530448717949
BHM,JAX|9.64639037433155
BHM,JFK|133.0
BHM,LAS|6.175592960979342
BHM,LGA|17.29119031607263
BHM,LIT|199.0
BHM,MCO|8.876552896560742
BHM,MDW|11.008533210332104
BHM,MEM|4.94316198833325
BHM,MGM|11.597881665449233
BHM,MOB|11.015706806282722
BHM,MSY|8.211690277927977
BHM,ORD|20.97362546506821
BHM,PHX|5.945205479452055
BHM,PIT|7.714776632302406
BHM,PNS|5.755395683453237
BHM,RDU|5.736672051696284
BHM,SAV|122.0
BHM,SDF|7.639316514870638
BHM,SHV|7.358153387937453
BHM,SLC|34.260355029585796
BHM,STL|4.5156643036816835
BHM,TPA|12.599036522518485
BHM,VPS|197.0
BIL,BZN|6.678637666498061
BIL,COD|129.33333333333334
BIL,CVG|4.268571428571429
BIL,DEN|9.441398507022058
BIL,FCA|9.6
BIL,GEG|8.436147186147187
BIL,GTF|7.774794283239498
BIL,HLN|10.868333333333334
BIL,JAC|11.897560975609757
BIL,LAS|14.0
BIL,MSO|14.15450643776824
BIL,MSP|6.915230441518203
BIL,ORD|19.659192825112108
BIL,PHX|0.8823529411764706
BIL,SFO|16.46153846153846
BIL,SLC|7.202434336963485
BIS,CPR|3.6936026936026938
BIS,DEN|8.288691078292535
BIS,FAR|58.5
BIS,FSD|7.090909090909091
BIS,MOT|5.06371576022231
BIS,MSP|6.96681187241583
BIS,SLC|4.3722915298752465
BJI,MSP|12.631016042780749
BLI,SEA|6.921568627450981
BLI,SLC|5.740402193784278
BMI,ATL|16.045129527605205
BMI,LAS|7.232
BMI,MCO|9.570029382957884
BMI,ORD|19.00460579788675
BNA,ATL|10.525528182924324
BNA,AUS|11.30851178306252
BNA,BDL|8.087230357424028
BNA,BHM|7.99546858216971
BNA,BOS|12.85286076938098
BNA,BTR|6.471159029649596
BNA,BWI|7.218612922347362
BNA,CAK|13.94047619047619
BNA,CHA|5.688846641318124
BNA,CID|18.0
BNA,CLE|8.42513235083703
BNA,CLT|7.30922915897057
BNA,CMH|6.976484875248399
BNA,COS|5.0
BNA,CVG|9.494389826886087
BNA,DAY|20.0
BNA,DCA|7.804885057471265
BNA,DEN|10.892900773720646
BNA,DET|10.752727272727272
BNA,DFW|9.528637983009043
BNA,DSM|8.175059952038369
BNA,DTW|8.642439818384306
BNA,EVV|6.416666666666667
BNA,EWR|18.17994126546231
BNA,FLL|9.583893502042969
BNA,FSD|35.0
BNA,GSO|7.516613076098607
BNA,GSP|7.215759849906191
BNA,GUC|26.5
BNA,HOU|9.844749463419804
BNA,HSV|6.620894715502095
BNA,IAD|16.318273226974124
BNA,IAH|9.980652697671022
BNA,IND|7.196110590440488
BNA,ISP|6.218245039885457
BNA,JAN|5.856959706959707
BNA,JAX|10.181370618353682
BNA,JFK|19.383416458852867
BNA,LAS|7.864764267990075
BNA,LAX|8.431028415588985
BNA,LEX|12.543301258327165
BNA,LGA|14.554839825342613
BNA,LIT|6.210776976459382
BNA,MCI|8.7569541870253
BNA,MCO|8.812413474850024
BNA,MDW|8.411806730588456
BNA,MEM|6.861496313332882
BNA,MHT|8.11475012130034
BNA,MIA|10.289070920456995
BNA,MKE|7.023573379330171
BNA,MOB|5.776165272323715
BNA,MSP|8.21178302621334
BNA,MSY|9.447634322373696
BNA,OAK|9.651438667339727
BNA,OMA|4.88785046728972
BNA,ONT|7.764848066298343
BNA,ORD|14.819134190761693
BNA,ORF|7.664841611263199
BNA,PBI|7.980586712683348
BNA,PHL|10.31218103033221
BNA,PHX|7.355059065228557
BNA,PIT|6.8620131512392515
BNA,PNS|3.7609090909090908
BNA,PVD|7.843256020091594
BNA,RDU|8.390883590462833
BNA,RIC|8.239880557398806
BNA,RSW|9.896966227819119
BNA,SAN|8.525456844040916
BNA,SAT|12.236120871398454
BNA,SDF|8.30416590867746
BNA,SEA|6.765779702970297
BNA,SFO|13.344165435745937
BNA,SJU|7.585319949811794
BNA,SLC|16.785171102661597
BNA,SRQ|12.393258426966293
BNA,STL|8.819528250137136
BNA,TPA|9.019057213617092
BNA,TUL|2.896551724137931
BNA,TYS|11.359200922013061
BOI,ATL|8.735668789808917
BOI,BZN|160.0
BOI,DEN|8.385004359197907
BOI,DFW|3.975
BOI,FAT|15.928571428571429
BOI,GEG|8.239026892357295
BOI,IAH|8.116602316602316
BOI,LAS|7.420522217132387
BOI,LAX|10.363227146814404
BOI,MSP|9.507945205479452
BOI,OAK|6.188086303939962
BOI,ONT|8.627883650952858
BOI,ORD|13.118728174967837
BOI,PDX|7.673569442411825
BOI,PHX|7.028828154249345
BOI,PIT|29.0
BOI,PSC|10.487300094073378
BOI,RNO|5.480680401788987
BOI,SAN|12.852529601722281
BOI,SBA|3.227272727272727
BOI,SEA|9.329633740288568
BOI,SFO|15.120798077239654
BOI,SLC|6.285045821683752
BOI,SUN|30.024390243902438
BOS,ACK|35.0
BOS,ACY|8.563492063492063
BOS,ALB|23.164021164021165
BOS,ATL|15.042391458068165
BOS,AUS|8.094117647058823
BOS,BDL|8.286201022146507
BOS,BGR|14.6754798062566
BOS,BNA|11.269559242171395
BOS,BTV|12.399785801713586
BOS,BUF|12.06753452719223
BOS,BWI|13.37891000087293
BOS,CAE|28.0
BOS,CAK|17.83493418712202
BOS,CHS|18.27212681638045
BOS,CLE|11.477867449254097
BOS,CLT|12.743127751674129
BOS,CMH|14.723036082981025
BOS,CVG|11.232049364248317
BOS,DAY|12.708199356913184
BOS,DCA|9.392511453724339
BOS,DEN|14.030326275953769
BOS,DFW|11.862142903837354
BOS,DTW|11.894459301668613
BOS,EWR|16.861415427617533
BOS,FLL|14.475353326439159
BOS,GSO|17.12248003042982
BOS,HPN|14.13126079447323
BOS,IAD|14.696398853227047
BOS,IAH|13.53650452952874
BOS,IND|13.879990925589837
BOS,ISP|14.295526434704021
BOS,JAX|18.385573207385143
BOS,JFK|19.27291438862803
BOS,LAS|16.30069710481693
BOS,LAX|12.606547114180701
BOS,LGA|8.500401514282437
BOS,LGB|8.558537227045514
BOS,MCI|13.678053830227743
BOS,MCO|12.377899709420301
BOS,MDT|14.13014827018122
BOS,MDW|12.267088607594937
BOS,MEM|12.038893903339623
BOS,MIA|13.999151583710407
BOS,MKE|12.17156862745098
BOS,MSP|11.62884006234602
BOS,MSY|9.917981072555206
BOS,MYR|10.990147783251231
BOS,OAK|9.577380952380953
BOS,OMA|27.5
BOS,ONT|0.0
BOS,ORD|15.503913341671037
BOS,ORF|16.03530979347102
BOS,PBI|14.815827200611679
BOS,PDX|13.01158940397351
BOS,PHF|16.41714947856315
BOS,PHL|15.290990616955908
BOS,PHX|14.42206547573411
BOS,PIT|13.148095909732017
BOS,PVD|20.333333333333332
BOS,PWM|12.825763508222396
BOS,RDU|13.724465261514442
BOS,RIC|17.005597014925375
BOS,ROC|12.557876905702992
BOS,RSW|11.83499797543528
BOS,SAN|14.594581519109822
BOS,SAV|18.51196172248804
BOS,SDF|20.190217391304348
BOS,SEA|14.393788010425716
BOS,SFO|14.134595014476378
BOS,SJC|10.591149195915014
BOS,SJU|11.216118573413617
BOS,SLC|11.9671107678445
BOS,SRQ|21.941176470588236
BOS,STL|13.172014555077737
BOS,STT|11.604166666666666
BOS,SWF|0.0
BOS,SYR|10.279383429672446
BOS,TPA|13.98973705179283
BOS,TTN|25.03405572755418
BPT,ATL|9.132616487455197
BPT,DFW|7.127797833935018
BPT,IAH|7.148220190624392
BQK,ATL|13.581615513818903
BQN,EWR|12.010697475395807
BQN,JFK|8.11878453038674
BQN,MCO|11.433170731707317
