((u'HSV', u'ATL'), 7.9468512069881365)
((u'ROC', u'DCA'), 5.2679491063314146)
((u'MCO', u'ATL'), 8.370946531994068)
((u'DFW', u'GUC'), 12.356677524429967)
((u'RDU', u'MCI'), 2.0558858501783592)
((u'BHM', u'MGM'), 10.391891891891891)
((u'OAK', u'SEA'), 8.20147107360083)
((u'BDL', u'SYR'), 4.415400843881857)
((u'SJC', u'HNL'), 10.996740016299919)
((u'ATL', u'GPT'), 11.216364403205398)
((u'CLT', u'BNA'), 7.580280625105025)
((u'IAD', u'PVD'), 7.279210385914992)
((u'EWR', u'HDN'), 10.068181818181818)
((u'IAH', u'HNL'), 8.883345045678144)
((u'DAB', u'RDU'), 2.564996725605763)
((u'SJC', u'CVG'), 4.609037328094303)
((u'SEA', u'RNO'), 7.832965745399407)
((u'PHL', u'LAS'), 16.140010687838767)
((u'MCO', u'MDT'), 11.4)
((u'TPA', u'MIA'), 5.899917043538762)
((u'ALB', u'ATL'), 12.105007865757734)
((u'SAN', u'CLE'), 3.3184035476718403)
((u'KOA', u'DEN'), 1.4583333333333333)
((u'MOT', u'MSP'), 4.447272727272727)
((u'DTW', u'TVC'), 9.219845243513882)
((u'IAD', u'BGM'), 12.350737797956867)
((u'TPA', u'APF'), 4.242557883131202)
((u'MCO', u'ORD'), 10.416182331451346)
((u'MCO', u'MCI'), 5.913981958762887)
((u'EWR', u'FLL'), 12.816080806169277)
((u'CLE', u'SAN'), 5.580263157894737)
((u'PHX', u'SAT'), 11.111917592287107)
((u'OMA', u'FSD'), 11.678571428571429)
((u'ORD', u'DAL'), 8.836481381543443)
((u'ROC', u'MSP'), 5.766497461928934)
((u'BHM', u'DFW'), 5.477024336732621)
((u'MLB', u'DFW'), 2.5757575757575757)
((u'SFO', u'SJC'), 5.556373369019739)
((u'PHX', u'CID'), 8.276073619631902)
((u'OXR', u'LAX'), 3.5123152709359604)
((u'GRR', u'LAN'), 1.5354838709677419)
((u'ISP', u'SWF'), 1.0)
((u'BET', u'KSM'), 7.360576923076923)
((u'DAY', u'SFO'), 12.7876304023845)
((u'LAX', u'BNA'), 6.563327761347563)
((u'ATL', u'LWB'), 8.797385620915033)
((u'CVG', u'MSN'), 9.467166979362101)
((u'JAN', u'ORD'), 8.017045454545455)
((u'LBB', u'MAF'), 3.8225011205737336)
((u'SJC', u'MDW'), 3.827708703374778)
((u'ROC', u'SWF'), 9.0)
((u'AGS', u'ATL'), 6.260481608478803)
((u'BHM', u'BNA'), 3.3673374613003095)
((u'DTW', u'MKE'), 11.255599902256252)
((u'PIT', u'SEA'), 13.662220503898448)
((u'HDN', u'EWR'), 22.33984375)
((u'PHX', u'DCA'), 14.326986211424819)
((u'CVG', u'IAH'), 4.689308681672026)
((u'SEA', u'BUR'), 8.698969762961722)
((u'SYR', u'BWI'), 5.6430521253087225)
((u'CLE', u'SYR'), 5.808728652751423)
((u'MDT', u'DTW'), 4.022388510047674)
((u'CVG', u'PVD'), 9.103648269410664)
((u'SFO', u'MDW'), 5.544888888888889)
((u'MSP', u'HOU'), 7.234557979334099)
((u'IAD', u'GSP'), 10.89676616915423)
((u'SFO', u'RDD'), 3.1545454545454548)
((u'MDW', u'IAH'), 5.999095840867993)
((u'SUX', u'CID'), 1.6200417536534446)
((u'EWR', u'RIC'), 9.204186774488067)
((u'PDX', u'SAT'), 46.0)
((u'PDX', u'MSP'), 5.53421575808308)
((u'MDW', u'GSP'), 4.737827715355805)
((u'MIA', u'MCI'), 4.280373831775701)
((u'AVP', u'ORD'), 12.46537842190016)
((u'MKE', u'IND'), 3.4374779852060584)
((u'PHL', u'RSW'), 14.395508958610437)
((u'MDT', u'STL'), 4.76)
((u'PWM', u'BTV'), 3.8823529411764706)
((u'RDU', u'SHV'), 32.0)
((u'STL', u'AUS'), 9.10448378557247)
((u'LAX', u'SBP'), 4.612479740680713)
((u'SDF', u'STL'), 7.528679121599476)
((u'ATL', u'MLB'), 8.213513207973772)
((u'IND', u'BNA'), 2.889283761618371)
((u'ISP', u'LGA'), 0.0)
((u'SHV', u'JAN'), 5.421025508889461)
((u'DFW', u'MIA'), 12.274162877221993)
((u'PVD', u'CVG'), 6.661480787253983)
((u'PSP', u'CLD'), 160.0)
((u'OAK', u'CPR'), 0.0)
((u'MAF', u'LAS'), 6.2253981216823195)
((u'TUL', u'BNA'), 1.148936170212766)
((u'SDF', u'LEX'), 12.135349664705076)
((u'GPT', u'SHV'), 5.0)
((u'BWI', u'SFO'), 11.011357183418513)
((u'FLL', u'MDW'), 7.8691034051858795)
((u'SDF', u'MEM'), 2.9115057023242383)
((u'ORD', u'DTW'), 10.262409461813514)
((u'PHL', u'PHX'), 13.586666666666666)
((u'EVV', u'PIT'), 4.6210979547900966)
((u'HTS', u'SDF'), 6.5)
((u'LFT', u'MOB'), 13.0)
((u'HPN', u'EWR'), 3.731034482758621)
((u'HSV', u'AUS'), 8.0)
((u'BNA', u'STL'), 5.496975844321725)
((u'AVP', u'ATL'), 4.7290322580645165)
((u'AMA', u'ORD'), 26.75)
((u'BDL', u'EWR'), 5.9798674502938605)
((u'DEN', u'MTJ'), 5.721441661576054)
((u'MYR', u'LGA'), 3.0)
((u'EWR', u'PVD'), 10.415315385212196)
((u'SAV', u'EWR'), 20.728932584269664)
((u'AZO', u'MSP'), 5.762217233638404)
((u'BOS', u'SRQ'), 11.231707317073171)
((u'CVG', u'FWA'), 11.539312524693797)
((u'CYS', u'DEN'), 185.0)
((u'LGA', u'TYS'), 6.157534246575342)
((u'JAX', u'MCO'), 3.812596006144393)
((u'IAH', u'AEX'), 5.585884353741497)
((u'CLT', u'PNS'), 8.421369728267551)
((u'SLC', u'DSM'), 4.6976744186046515)
((u'PSP', u'BUR'), 6.947368421052632)
((u'DFW', u'CLT'), 9.046893602010671)
((u'OAK', u'OKC'), 0.0)
((u'LAX', u'PSP'), 6.11003861003861)
((u'CID', u'PHX'), 9.391304347826088)
((u'OAK', u'ORD'), 9.167562189054726)
((u'CMI', u'STL'), 3.8784972022382096)
((u'AEX', u'ABI'), 0.0)
((u'IAD', u'IAH'), 7.485607802711918)
((u'MDT', u'RDU'), 5.903846153846154)
((u'GPT', u'DFW'), 3.72)
((u'COS', u'STL'), 5.084817170111288)
((u'SLC', u'TUS'), 6.42524803284297)
((u'CMH', u'DCA'), 7.331274633294056)
((u'MCO', u'SEA'), 19.671755725190838)
((u'CLE', u'GSP'), 5.582781456953643)
((u'GSP', u'IAH'), 5.3045045045045045)
((u'ROA', u'RIC'), 2.4139908256880735)
((u'TUL', u'OKC'), 9.381533502187429)
((u'JAC', u'EWR'), 50.5)
((u'CLT', u'DAB'), 9.551291721666981)
((u'MSP', u'ROC'), 6.47979797979798)
((u'LAS', u'PHX'), 9.229161282567539)
((u'FLL', u'IAD'), 9.39444932814266)
((u'CVG', u'ABQ'), 8.168471035137701)
((u'PIT', u'UCA'), 9.094594594594595)
((u'STL', u'TPA'), 9.751753155680225)
((u'SDF', u'BHM'), 5.690492321589883)
((u'ORD', u'FAR'), 12.103549060542797)
((u'DEN', u'FSD'), 9.747526332588572)
((u'BHM', u'VPS'), 258.0)
((u'CLE', u'PVD'), 5.468471193104492)
((u'BDL', u'SFO'), 5.002240477968633)
((u'TUL', u'DEN'), 6.472890516039052)
((u'CLL', u'DFW'), 4.342953776775648)
((u'DEN', u'BUF'), 14.433962264150944)
((u'PHL', u'BTV'), 10.319983605597518)
((u'BWI', u'SYR'), 8.7483844911147)
((u'LIT', u'OKC'), 1.6355932203389831)
((u'ILM', u'MYR'), 46.0)
((u'RSW', u'CMH'), 10.982649842271293)
((u'MCO', u'EYW'), 13.678414096916299)
((u'SDF', u'PIT'), 5.751190894048037)
((u'JAC', u'IAH'), 4.880239520958084)
((u'MSY', u'MIA'), 5.296453232893911)
((u'IAH', u'BWI'), 7.540873158462091)
((u'SDF', u'CLT'), 5.7036955200795445)
((u'RAP', u'FSD'), 4.0421659335659035)
((u'SAT', u'MSP'), 3.2904411764705883)
((u'EWR', u'CLE'), 10.560442284807616)
((u'LAS', u'BOS'), 15.278954081632653)
((u'ABE', u'CVG'), 3.7621495327102803)
((u'LGB', u'ORD'), 11.231560891938251)
((u'FAR', u'ORD'), 6.823360655737705)
((u'CAK', u'ORD'), 5.501667990468626)
((u'TPA', u'MLB'), 16.321243523316063)
((u'ORD', u'GUC'), 11.771428571428572)
((u'BWI', u'CVG'), 6.889980938765785)
((u'STL', u'CMI'), 3.8304891922639364)
((u'PIA', u'CHA'), 10.0)
((u'DCA', u'LGA'), 2.038193022582224)
((u'LAX', u'ATL'), 10.854229964215786)
((u'CVG', u'RIC'), 6.739055077673642)
((u'GRR', u'TOL'), 1.6666666666666667)
((u'PIT', u'IAH'), 7.952374237670533)
((u'PHX', u'MEM'), 5.4229066765031355)
((u'PHX', u'LGB'), 7.002276254526643)
((u'MSP', u'RST'), 5.416818670782471)
((u'IAH', u'SHV'), 4.380747126436781)
((u'DFW', u'LBB'), 8.719732554695105)
((u'DTW', u'EWR'), 12.276039860698617)
((u'SJC', u'ORD'), 8.50339540890722)
((u'OKC', u'SLC'), 8.262987313640151)
((u'SRQ', u'DTW'), 7.591336633663366)
((u'LEX', u'ROA'), 11.619047619047619)
((u'CLT', u'SAV'), 8.520588894701442)
((u'MCO', u'IAD'), 7.104889915065556)
((u'FCA', u'GTF'), 2.91640866873065)
((u'MSY', u'DCA'), 4.972678236397749)
((u'ELP', u'SAT'), 7.802298445687112)
((u'LAX', u'HNL'), 14.21226974038565)
((u'CLT', u'CVG'), 7.065477587420793)
((u'IAD', u'DFW'), 7.429077041948107)
((u'SAN', u'MSY'), 1.5505376344086022)
((u'LAS', u'RDU'), 8.59504132231405)
((u'LAS', u'IND'), 10.932742650020137)
((u'PBI', u'IAD'), 6.3926796204247625)
((u'AVP', u'ABE'), 3.243254128070882)
((u'MEM', u'GSP'), 2.93341053850608)
((u'BPT', u'DFW'), 5.8696507624200684)
((u'RNO', u'SMF'), 2.5168141592920352)
((u'ATL', u'FNT'), 10.001659751037344)
((u'MSP', u'BUF'), 8.034829721362229)
((u'AUS', u'BOS'), 6.194630872483222)
((u'ELP', u'TUS'), 10.15916101172116)
((u'MOB', u'ATL'), 8.90937943305042)
((u'SMF', u'ATL'), 12.644511032416235)
((u'OKC', u'HOU'), 6.220724029380903)
((u'CHS', u'PBI'), 74.0)
((u'MSP', u'PIT'), 6.682527624309392)
((u'GUC', u'HDN'), 982.0)
((u'IAH', u'OKC'), 5.567357256145916)
((u'PHL', u'CLT'), 11.553308902780772)
((u'DCA', u'JFK'), 10.121983117346332)
((u'LAX', u'MDW'), 5.830858085808581)
((u'PHX', u'RDU'), 5.668269230769231)
((u'BNA', u'BOS'), 8.766564189547333)
((u'MSP', u'JFK'), 8.329047494096038)
((u'PIT', u'BGM'), 7.3765323992994745)
((u'IND', u'DAY'), 4.819295558958652)
((u'CMH', u'MIA'), 17.406727828746178)
((u'MRY', u'SBP'), 0.0)
((u'LAS', u'BUF'), 11.46933962264151)
((u'BMI', u'MCO'), 11.333333333333334)
((u'MSY', u'SAT'), 15.495061011040093)
((u'DFW', u'MYR'), 0.0)
((u'COS', u'LAS'), 7.563870967741935)
((u'IND', u'ABI'), 0.0)
((u'MLB', u'BWI'), 1.315492957746479)
((u'RDU', u'MDW'), 7.052841210833776)
((u'MKE', u'DCA'), 4.283652111151209)
((u'LGA', u'MEM'), 9.686830197666112)
((u'SJU', u'STX'), 7.5434980297059715)
((u'ISP', u'MIA'), 8.331325301204819)
((u'CLT', u'BDL'), 9.187362187362188)
((u'EWR', u'CRP'), 46.5)
((u'AUS', u'PHX'), 5.8812785388127855)
((u'CLE', u'ORD'), 9.142736436406759)
((u'SGF', u'TUL'), 10.613861386138614)
((u'ACY', u'BOS'), 6.26)
((u'STL', u'SAN'), 11.238102455289482)
((u'CAE', u'BOS'), 6.574712643678161)
((u'MKE', u'PHL'), 5.452042628774422)
((u'PSP', u'BFL'), 31.0)
((u'KOA', u'HNL'), 6.249009837741152)
((u'SLC', u'FSD'), 4.015625)
((u'JFK', u'DAY'), 16.523131672597867)
((u'COS', u'MSP'), 7.248760471875534)
((u'PIT', u'CLE'), 7.998473415623501)
((u'ANC', u'DLG'), 11.951847704367301)
((u'RSW', u'STL'), 6.46320042157035)
((u'BWI', u'MSY'), 9.553062462098241)
((u'DEN', u'PHL'), 8.972220462464366)
((u'DFW', u'ACT'), 5.757756318060407)
((u'BNA', u'RSW'), 7.996565540927304)
((u'JFK', u'SYR'), 11.634885977680737)
((u'ORD', u'CHS'), 12.531982100552778)
((u'RDU', u'IAD'), 8.287679898782224)
((u'SJC', u'ATL'), 10.447249774571686)
((u'LNK', u'DSM'), 0.0)
((u'ALB', u'PVD'), 4.801801801801802)
((u'LAS', u'BUR'), 7.705098391416612)
((u'JAN', u'CVG'), 3.4826721722459815)
((u'ATL', u'CMH'), 8.88736643968333)
((u'CAE', u'PHL'), 3.4)
((u'SBA', u'LGB'), 1.0580399619410086)
((u'EFD', u'IAH'), 3.363261566651397)
((u'MDW', u'TPA'), 8.820636193531142)
((u'BOS', u'MCO'), 10.717054437657204)
((u'SJC', u'AUS'), 5.3384166556159665)
((u'MLI', u'FSD'), 4.8125)
((u'LAS', u'RNO'), 8.995858927462212)
((u'FAR', u'BIS'), 8.8)
((u'MGM', u'PFN'), 5.197368421052632)
((u'MEM', u'SFO'), 11.48560098196582)
((u'ONT', u'SBA'), 16.098934550989345)
((u'OAK', u'ABQ'), 10.793114862628268)
((u'DAY', u'ATL'), 5.357597398006081)
((u'ISP', u'ALB'), 7.221938775510204)
((u'BDL', u'ORD'), 8.039753184575764)
((u'GSO', u'RSW'), 5.073593073593074)
((u'MCI', u'PHX'), 9.378329297820823)
((u'CVG', u'AUS'), 7.018401380103508)
((u'DCA', u'ALB'), 6.009739239710965)
((u'MKE', u'PHX'), 7.449499761791329)
((u'BWI', u'SDF'), 10.968869432284066)
((u'DEN', u'MSP'), 9.025946838466188)
((u'MIA', u'FLL'), 8.431845156578106)
((u'KOA', u'SFO'), 12.302396348421453)
((u'DEN', u'DSM'), 9.836406302380155)
((u'ILM', u'ORF'), 8.0)
((u'CLE', u'AUS'), 7.980769230769231)
((u'SAN', u'DEN'), 7.3552733268071515)
((u'SDF', u'PHX'), 1.5281927710843373)
((u'AEX', u'GTR'), 9.982630272952854)
((u'SAT', u'MEM'), 3.1031633136896293)
((u'ATL', u'TYS'), 8.037202673481422)
((u'SEA', u'LAS'), 9.732872638704013)
((u'ELP', u'MAF'), 5.149673898575802)
((u'HLN', u'BIL'), 2.401360544217687)
((u'IAH', u'GSO'), 7.120534327430879)
((u'MDW', u'DEN'), 7.981905678537055)
((u'BNA', u'MSP'), 5.721318402704416)
((u'MSO', u'BZN'), 5.797872340425532)
((u'TYS', u'MEM'), 2.7809237450931263)
((u'DEN', u'BOS'), 11.53628061730143)
((u'ATL', u'PDX'), 14.305685454097958)
((u'AMA', u'IAH'), 6.178217821782178)
((u'MHT', u'LAS'), 1.6538461538461537)
((u'CVG', u'MSY'), 6.184612031386225)
((u'XNA', u'EWR'), 15.97163120567376)
((u'SLC', u'MCO'), 7.749338489721148)
((u'DCA', u'JAN'), 20.0)
((u'BIL', u'SLC'), 5.894460218691476)
((u'OKC', u'BOS'), 0.0)
((u'ATL', u'ICT'), 9.902866685221264)
((u'DAB', u'PHL'), 6.066666666666666)
((u'CVG', u'COS'), 11.208186500406613)
((u'LAX', u'IAD'), 7.493444859702201)
((u'CMH', u'IND'), 4.789010321797207)
((u'CAE', u'MYR'), 8.0)
((u'OMA', u'CID'), 12.492163009404388)
((u'BWI', u'UCA'), 4.611452728670254)
((u'PHX', u'MCO'), 16.713205459240132)
((u'MDW', u'MSY'), 8.807486631016042)
((u'RSW', u'RDU'), 3.1971941992433797)
((u'MFE', u'AUS'), 2.2358247422680413)
((u'ONT', u'MSP'), 6.286384078078653)
((u'EWR', u'BGR'), 14.870762711864407)
((u'PBI', u'CLE'), 6.3310344827586205)
((u'DAY', u'BNA'), 0.25)
((u'IAH', u'CRP'), 5.528818358798891)
((u'PIT', u'BDL'), 8.598486687707373)
((u'SAV', u'DFW'), 7.26100307062436)
((u'RDU', u'SYR'), 5.3474762253109)
((u'VCT', u'IAH'), 4.732673267326732)
((u'SAN', u'PSP'), 10.450899031811895)
((u'IND', u'BWI'), 6.885739691008114)
((u'IAD', u'AUS'), 22.100868403473616)
((u'TVC', u'MSP'), 9.244635193133048)
((u'PIT', u'CVG'), 5.511960887026366)
((u'ORF', u'IAD'), 6.018351526657175)
((u'XNA', u'MCN'), 122.0)
((u'MBS', u'PIT'), 4.007462686567164)
((u'SEA', u'BOS'), 8.229166666666666)
((u'JFK', u'FLL'), 9.67595818815331)
((u'ORD', u'TUS'), 12.311423021492574)
((u'GUC', u'IAH'), 5.317689530685921)
((u'HNL', u'GUM'), 8.286129970902037)
((u'OMA', u'SUX'), 5.41645885286783)
((u'DCA', u'HSV'), 10.282485875706215)
((u'ALB', u'CVG'), 5.207382479756021)
((u'MDW', u'EVV'), 3.4050880626223092)
((u'MSP', u'GRR'), 8.294948587401418)
((u'DCA', u'BUF'), 6.830089153046062)
((u'BTR', u'BHM'), 5.268593083846518)
((u'IAH', u'TPA'), 7.804466272734249)
((u'SRQ', u'MIA'), 8.386925795053003)
((u'TUS', u'MEM'), 6.604166666666667)
((u'JAN', u'BWI'), 9.831133250311332)
((u'CVG', u'EGE'), 6.7)
((u'IAD', u'MHT'), 7.566654879773692)
((u'IAH', u'COS'), 7.3087074829931975)
((u'FSD', u'BIS'), 1.2670191672174487)
((u'CWA', u'ATW'), 2.126984126984127)
((u'DFW', u'SLC'), 10.02573362499484)
((u'MCI', u'PHL'), 6.1055814631302825)
((u'MSP', u'MCO'), 10.367792022064457)
((u'IAD', u'ATL'), 10.036774831739628)
((u'COS', u'PHX'), 6.291674815828933)
((u'ROC', u'MIA'), 34.0)
((u'GRR', u'IAH'), 2.586206896551724)
((u'MHT', u'BTV'), 8.532994923857869)
((u'HOU', u'OAK'), 5.666666666666667)
((u'MOB', u'MSY'), 33.333333333333336)
((u'IAH', u'ONT'), 6.89535581423257)
((u'SEA', u'ICT'), 12.99056603773585)
((u'SJC', u'SEA'), 7.79189708141321)
((u'MCO', u'ABQ'), 6.087021197471179)
((u'MOB', u'BNA'), 1.9494966442953021)
((u'MSP', u'FSD'), 6.722968090366257)
((u'DFW', u'RSW'), 10.851291011454087)
((u'LAX', u'JAC'), 15.727272727272727)
((u'PHL', u'PBI'), 14.689313295762888)
((u'FAT', u'SGF'), 9.466666666666667)
((u'SAN', u'ORD'), 7.4450397702165265)
((u'MIA', u'BDL'), 12.568181818181818)
((u'LGA', u'MCO'), 10.554275820535983)
((u'PHL', u'LAX'), 13.29911517421155)
((u'SFO', u'COS'), 3.8271604938271606)
((u'MCO', u'EWR'), 12.397844586526398)
((u'ABQ', u'AUS'), 2.286153846153846)
((u'PHX', u'BHM'), 13.05716723549488)
((u'OMA', u'SLC'), 5.697832817337462)
((u'LAX', u'ABQ'), 10.159653504473459)
((u'LSE', u'STL'), 0.0)
((u'OGG', u'PHX'), 13.686746987951807)
((u'SCC', u'ANC'), 8.126215191959137)
((u'MEM', u'EWR'), 9.538566155041773)
((u'FLL', u'MSY'), 4.245314452311537)
((u'FLL', u'TPA'), 6.71241009889122)
((u'PHX', u'CLT'), 7.282519128899352)
((u'DFW', u'CID'), 13.872266401590457)
((u'RSW', u'DTW'), 7.572457966373099)
((u'CVG', u'MKE'), 6.837857142857143)
((u'IAH', u'ORD'), 10.709941491715423)
((u'MCN', u'VPS'), 60.0)
((u'MLI', u'STL'), 4.9410755966274476)
((u'STL', u'SYR'), 6.402261712439419)
((u'STL', u'MDW'), 8.859703760915874)
((u'HSV', u'IAH'), 3.8194662480376764)
((u'BWI', u'SEA'), 2.8448275862068964)
((u'PNS', u'SAT'), 0.0)
((u'FAY', u'CLT'), 3.4827494389288294)
((u'ORD', u'SJU'), 10.250354870932128)
((u'SFO', u'MSY'), 11.467754467754467)
((u'PHX', u'GEG'), 10.020062416406597)
((u'GPT', u'FLL'), 10.285714285714286)
((u'KOA', u'ITO'), 2.271875)
((u'EWR', u'JAX'), 11.638425768401952)
((u'LGA', u'ACK'), 0.10526315789473684)
((u'HRL', u'DFW'), 5.3655964014270205)
((u'SMF', u'MCI'), 4.750463821892393)
((u'LNK', u'ICT'), 3.5236907730673317)
((u'LAX', u'SAN'), 6.67651976661249)
((u'ORD', u'ROC'), 10.452984217209893)
((u'MCO', u'RIC'), 6.478260869565218)
((u'HLN', u'GTF'), 3.458528951486698)
((u'JAC', u'ORD'), 24.60902255639098)
((u'ATL', u'ROC'), 11.618420056047867)
((u'FSM', u'DFW'), 4.195487331237285)
((u'DET', u'MDW'), 6.393309155502924)
((u'RSW', u'MLB'), 22.0)
((u'HDN', u'DFW'), 18.96445725264169)
((u'ATL', u'PFN'), 9.019942648592284)
((u'CDC', u'SGU'), 5.2890625)
((u'MKE', u'LGA'), 8.36335472449657)
((u'RDU', u'HPN'), 9.627450980392156)
((u'MCI', u'HOU'), 16.783464566929133)
((u'PHX', u'PMD'), 8.016835016835017)
((u'BOI', u'DEN'), 5.7729296527159395)
((u'BQK', u'ATL'), 8.641418983700863)
((u'TPA', u'SJU'), 4.3154712260216845)
((u'MCI', u'LAS'), 8.782754708418425)
((u'BIS', u'CPR'), 1.0235690235690236)
((u'EWR', u'MHT'), 11.99514991181658)
((u'FAT', u'SBA'), 59.5)
((u'STL', u'MSN'), 5.090208172706245)
((u'PHL', u'STT'), 14.517521902377972)
((u'ABQ', u'COS'), 5.7539170506912445)
((u'LIT', u'CVG'), 7.140575441776167)
((u'BUF', u'SYR'), 6.338354577056779)
((u'BUF', u'EWR'), 10.123128412894134)
((u'SGF', u'MEM'), 222.0)
((u'SAT', u'MCO'), 4.317357512953368)
((u'BGR', u'PHL'), 10.554824561403509)
((u'HDN', u'ORD'), 18.454821564160973)
((u'SMX', u'LAX'), 2.7893209518282065)
((u'ATL', u'LAS'), 11.971029541560666)
((u'MCI', u'PDX'), 10.13684800897364)
((u'SWF', u'PIT'), 4.916993070201868)
((u'SMF', u'DEN'), 6.800233765340851)
((u'PIT', u'RIC'), 7.1702228295144)
((u'LEX', u'IAH'), 10.910891089108912)
((u'RNO', u'BOI'), 9.207317073170731)
((u'DEN', u'MLI'), 10.799694189602446)
((u'ATL', u'MLI'), 10.678674351585014)
((u'SDF', u'CMH'), 12.0)
((u'BOS', u'IND'), 12.7664735698769)
((u'MAF', u'AMA'), 3.431558935361217)
((u'MAF', u'LAX'), 0.0)
((u'SRQ', u'PIT'), 6.3774179037336935)
((u'DTW', u'SJC'), 8.104981253347617)
((u'PSP', u'PDX'), 11.521963824289406)
((u'ORD', u'RSW'), 9.707636840380204)
((u'SAT', u'DTW'), 6.492434662998624)
((u'HOU', u'MEM'), 3.9246239793725826)
((u'SRQ', u'JFK'), 14.479041916167665)
((u'EWR', u'EGE'), 20.115906288532674)
((u'MEM', u'CLE'), 7.4151494717914135)
((u'SJC', u'EUG'), 4.791154791154791)
((u'SMF', u'ORD'), 9.297580834572928)
((u'ROC', u'PIT'), 6.037501775652256)
((u'PVD', u'TPA'), 4.1577412513255565)
((u'ABQ', u'ATL'), 7.10876213269512)
((u'BNA', u'DCA'), 5.1924513309495435)
((u'DTW', u'PVD'), 8.279942428292381)
((u'VLD', u'ATL'), 9.344795539033457)
((u'ATL', u'RSW'), 9.481519729100123)
((u'CVG', u'DAB'), 3.4545454545454546)
((u'SJU', u'JFK'), 9.906898106402164)
((u'DSM', u'STL'), 4.185946678716674)
((u'DAY', u'ORD'), 7.951015631530552)
((u'SRQ', u'CLT'), 5.614698482884806)
((u'BWI', u'AUS'), 4.775021385799829)
((u'PUB', u'PHX'), 2.6741835147744943)
((u'LNK', u'PHX'), 5.938472942920682)
((u'PWM', u'ALB'), 2.9845935895165576)
((u'IAH', u'DRO'), 7.651685393258427)
((u'LFT', u'ATL'), 12.575250836120402)
((u'DTW', u'BZN'), 18.484848484848484)
((u'DFW', u'CRP'), 9.020191452633782)
((u'MLB', u'CLT'), 5.118015249800842)
((u'SLC', u'BOI'), 9.000489491235047)
((u'PBI', u'MCO'), 3.9862698977080027)
((u'MSP', u'EWR'), 11.863673139158577)
((u'SBA', u'BOI'), 7.976744186046512)
((u'CLE', u'SLC'), 7.642857142857143)
((u'SFO', u'BOS'), 9.264060760819747)
((u'SDF', u'ATL'), 8.340733562388042)
((u'CAK', u'DTW'), 2.7357142857142858)
((u'GRR', u'BUF'), 30.0)
((u'CLE', u'SRQ'), 7.684149855907781)
((u'CLE', u'MYR'), 2.966666666666667)
((u'LGA', u'PVD'), 15.621538461538462)
((u'IND', u'CAK'), 2.876146788990826)
((u'LAX', u'LGB'), 19.666666666666668)
((u'KOA', u'OAK'), 9.702702702702704)
((u'CLE', u'PHX'), 10.692443208159482)
((u'ISP', u'BWI'), 6.864363277393879)
((u'RSW', u'MDW'), 7.891285591026747)
((u'LGB', u'STL'), 9.111984282907661)
((u'ABQ', u'PHX'), 7.1221071679903485)
((u'PDX', u'IAD'), 8.298502139800286)
((u'BUR', u'RNO'), 3.963210702341137)
((u'IAH', u'LGA'), 10.62233361774744)
((u'CLE', u'LAS'), 9.411351819757366)
((u'SYR', u'ROC'), 4.918278228321896)
((u'IAH', u'SLC'), 6.123947457056248)
((u'MDW', u'ISP'), 10.250074515648286)
((u'HTS', u'PIT'), 6.153740819121126)
((u'CLT', u'HTS'), 6.642393867924528)
((u'HNL', u'MSP'), 19.031156381066506)
((u'MSP', u'BDL'), 7.1016656662665065)
((u'RIC', u'LGA'), 8.66138914164392)
((u'CLE', u'PHL'), 7.416589611096002)
((u'IAD', u'BOS'), 11.407114125055283)
((u'GGG', u'DFW'), 3.388853092783505)
((u'CVG', u'BOS'), 9.458170284631544)
((u'MSP', u'SJC'), 9.338706688901242)
((u'LGA', u'ABE'), 7.88)
((u'EWR', u'HOU'), 9.235973597359736)
((u'SEA', u'MKE'), 5.896551724137931)
((u'RSW', u'EWR'), 14.31891413396282)
((u'ROC', u'CLE'), 7.135386119257087)
((u'TPA', u'BNA'), 4.591989053364847)
((u'CMH', u'EWR'), 12.766926697607056)
((u'PIT', u'HTS'), 7.014454482279361)
((u'IAH', u'PHX'), 8.72885811524469)
((u'FLL', u'BOS'), 17.13608920050638)
((u'MAF', u'IAH'), 5.074778348110126)
((u'TPA', u'MHT'), 3.791748526522593)
((u'HNL', u'SNA'), 8.505555555555556)
((u'JFK', u'PBI'), 8.297403325238184)
((u'KTN', u'SEA'), 10.265818691387302)
((u'HOU', u'CLE'), 1.7955271565495208)
((u'IAH', u'SRQ'), 8.146604938271604)
((u'MCO', u'MIA'), 7.439569377990431)
((u'IAD', u'MSP'), 5.980924645067346)
((u'STL', u'CLT'), 6.765169684614462)
((u'MCO', u'IND'), 6.414335876014046)
((u'CID', u'PIA'), 9.033557046979865)
((u'ABQ', u'SAT'), 8.879032258064516)
((u'CVG', u'DCA'), 6.493415446587652)
((u'STL', u'JFK'), 13.102996021879662)
((u'ANC', u'IAH'), 24.85079365079365)
((u'STX', u'RDU'), 6.5)
((u'CVG', u'RSW'), 6.504416873449132)
((u'DCA', u'BDL'), 6.444977621925899)
((u'IND', u'JFK'), 7.608181818181818)
((u'SEA', u'DEN'), 8.772996099156915)
((u'ANC', u'SFO'), 8.698013781921363)
((u'GUM', u'SPN'), 5.170075903769458)
((u'BDL', u'DCA'), 6.494540723876783)
((u'SAT', u'CVG'), 6.184981324945941)
((u'IAD', u'RSW'), 9.79026845637584)
((u'CLT', u'DTW'), 7.739889022367142)
((u'MKE', u'ORD'), 5.419508395360914)
