1988|1|29|5|1988-01-29|PI|941|BUF|SYR|930|0.0|0.0|1005|0.0|0.0|0.0|0.0
1988|1|1|5|1988-01-01|PI|942|SYR|BWI|1331|21.0|1.0|1435|19.0|1.0|0.0|0.0
1988|1|2|6|1988-01-02|PI|942|SYR|BWI|1331|21.0|1.0|1435|19.0|1.0|0.0|0.0
1988|1|3|7|1988-01-03|PI|942|SYR|BWI|1331|14.0|0.0|1435|6.0|0.0|0.0|0.0
1988|1|4|1|1988-01-04|PI|942|SYR|BWI|1331|21.0|1.0|1435|30.0|1.0|0.0|0.0
1988|1|5|2|1988-01-05|PI|942|SYR|BWI|1331|14.0|0.0|1435|19.0|1.0|0.0|0.0
1988|1|6|3|1988-01-06|PI|942|SYR|BWI|1331|29.0|1.0|1435|25.0|1.0|0.0|0.0
1988|1|7|4|1988-01-07|PI|942|SYR|BWI|1331|6.0|0.0|1435|14.0|0.0|0.0|0.0
1988|1|8|5|1988-01-08|PI|942|SYR|BWI|1331|25.0|1.0|1435|40.0|1.0|0.0|0.0
1988|1|9|6|1988-01-09|PI|942|SYR|BWI|1331|17.0|1.0|1435|23.0|1.0|0.0|0.0
1988|1|10|7|1988-01-10|PI|942|SYR|BWI|1331|3.0|0.0|1435|8.0|0.0|0.0|0.0
1988|1|11|1|1988-01-11|PI|942|SYR|BWI|1331|75.0|1.0|1435|78.0|1.0|0.0|0.0
1988|1|12|2|1988-01-12|PI|942|SYR|BWI|1331|3.0|0.0|1435|3.0|0.0|0.0|0.0
1988|1|13|3|1988-01-13|PI|942|SYR|BWI|1331|10.0|0.0|1435|28.0|1.0|0.0|0.0
1988|1|14|4|1988-01-14|PI|942|SYR|BWI|1331|1.0|0.0|1435|12.0|0.0|0.0|0.0
1988|1|15|5|1988-01-15|PI|942|SYR|BWI|1331|0.0|0.0|1435|0.0|0.0|0.0|0.0
1988|1|16|6|1988-01-16|PI|942|SYR|BWI|1331|0.0|0.0|1435|0.0|0.0|0.0|0.0
1988|1|17|7|1988-01-17|PI|942|SYR|BWI|1331|0.0|0.0|1435|5.0|0.0|0.0|0.0
1988|1|18|1|1988-01-18|PI|942|SYR|BWI|1331|18.0|1.0|1435|44.0|1.0|0.0|0.0
1988|1|19|2|1988-01-19|PI|942|SYR|BWI|1331|6.0|0.0|1435|3.0|0.0|0.0|0.0
1988|1|20|3|1988-01-20|PI|942|SYR|BWI|1331|6.0|0.0|1435|17.0|1.0|0.0|0.0
1988|1|21|4|1988-01-21|PI|942|SYR|BWI|1331|0.0|0.0|1435|24.0|1.0|0.0|0.0
1988|1|22|5|1988-01-22|PI|942|SYR|BWI|1331|0.0|0.0|1435|0.0|0.0|0.0|0.0
1988|1|23|6|1988-01-23|PI|942|SYR|BWI|1331|2.0|0.0|1435|1.0|0.0|0.0|0.0
1988|1|24|7|1988-01-24|PI|942|SYR|BWI|1331|0.0|0.0|1435|0.0|0.0|0.0|0.0
1988|1|25|1|1988-01-25|PI|942|SYR|BWI|1331|0.0|0.0|1435|9.0|0.0|0.0|0.0
1988|1|26|2|1988-01-26|PI|942|SYR|BWI|1331|36.0|1.0|1435|43.0|1.0|0.0|0.0
1988|1|27|3|1988-01-27|PI|942|SYR|BWI|1331|1.0|0.0|1435|10.0|0.0|0.0|0.0
1988|1|28|4|1988-01-28|PI|942|SYR|BWI|1331|0.0|0.0|1435|3.0|0.0|0.0|0.0
1988|1|29|5|1988-01-29|PI|942|SYR|BWI|1331|8.0|0.0|1435|7.0|0.0|0.0|0.0
1988|1|30|6|1988-01-30|PI|942|SYR|BWI|1331|1.0|0.0|1435|0.0|0.0|0.0|0.0
1988|1|31|7|1988-01-31|PI|942|SYR|BWI|1331|0.0|0.0|1435|0.0|0.0|0.0|0.0
1988|1|1|5|1988-01-01|PI|943|LGA|SYR|950|0.0|0.0|1050|0.0|0.0|0.0|0.0
1988|1|3|7|1988-01-03|PI|943|LGA|SYR|950|7.0|0.0|1050|0.0|0.0|0.0|0.0
1988|1|4|1|1988-01-04|PI|943|LGA|SYR|950|77.0|1.0|1050|89.0|1.0|0.0|0.0
1988|1|6|3|1988-01-06|PI|943|LGA|SYR|950|0.0|0.0|1050|10.0|0.0|0.0|0.0
1988|1|7|4|1988-01-07|PI|943|LGA|SYR|950|6.0|0.0|1050|0.0|0.0|0.0|0.0
1988|1|11|1|1988-01-11|PI|943|LGA|SYR|950|0.0|0.0|1050|0.0|0.0|0.0|0.0
1988|1|12|2|1988-01-12|PI|943|LGA|SYR|950|0.0|0.0|1050|1.0|0.0|0.0|0.0
1988|1|13|3|1988-01-13|PI|943|LGA|SYR|950|33.0|1.0|1050|27.0|1.0|0.0|0.0
1988|1|14|4|1988-01-14|PI|943|LGA|SYR|950|30.0|1.0|1050|38.0|1.0|0.0|0.0
1988|1|15|5|1988-01-15|PI|943|LGA|SYR|950|1.0|0.0|1050|0.0|0.0|0.0|0.0
1988|1|16|6|1988-01-16|PI|943|LGA|SYR|950|0.0|0.0|1050|0.0|0.0|0.0|0.0
1988|1|19|2|1988-01-19|PI|943|LGA|SYR|950|5.0|0.0|1050|10.0|0.0|0.0|0.0
1988|1|20|3|1988-01-20|PI|943|LGA|SYR|950|6.0|0.0|1050|6.0|0.0|0.0|0.0
1988|1|21|4|1988-01-21|PI|943|LGA|SYR|950|12.0|0.0|1050|5.0|0.0|0.0|0.0
1988|1|22|5|1988-01-22|PI|943|LGA|SYR|950|3.0|0.0|1050|6.0|0.0|0.0|0.0
1988|1|23|6|1988-01-23|PI|943|LGA|SYR|950|0.0|0.0|1050|0.0|0.0|0.0|0.0
1988|1|25|1|1988-01-25|PI|943|LGA|SYR|950|1.0|0.0|1050|0.0|0.0|0.0|0.0
1988|1|26|2|1988-01-26|PI|943|LGA|SYR|950|10.0|0.0|1050|3.0|0.0|0.0|0.0
1988|1|27|3|1988-01-27|PI|943|LGA|SYR|950|0.0|0.0|1050|0.0|0.0|0.0|0.0
1988|1|28|4|1988-01-28|PI|943|LGA|SYR|950|2.0|0.0|1050|0.0|0.0|0.0|0.0
1988|1|29|5|1988-01-29|PI|943|LGA|SYR|950|0.0|0.0|1050|0.0|0.0|0.0|0.0
1988|1|30|6|1988-01-30|PI|943|LGA|SYR|950|0.0|0.0|1050|0.0|0.0|0.0|0.0
1988|1|1|5|1988-01-01|PI|943|SYR|BUF|1110|0.0|0.0|1145|0.0|0.0|0.0|0.0
1988|1|3|7|1988-01-03|PI|943|SYR|BUF|1110|2.0|0.0|1145|5.0|0.0|0.0|0.0
1988|1|4|1|1988-01-04|PI|943|SYR|BUF|1110|99.0|1.0|1145|103.0|1.0|0.0|0.0
1988|1|5|2|1988-01-05|PI|943|SYR|BUF|1110|0.0|0.0|1145|9.0|0.0|0.0|0.0
1988|1|6|3|1988-01-06|PI|943|SYR|BUF|1110|8.0|0.0|1145|9.0|0.0|0.0|0.0
1988|1|7|4|1988-01-07|PI|943|SYR|BUF|1110|0.0|0.0|1145|0.0|0.0|0.0|0.0
1988|1|8|5|1988-01-08|PI|943|SYR|BUF|1110|28.0|1.0|1145|66.0|1.0|0.0|0.0
1988|1|11|1|1988-01-11|PI|943|SYR|BUF|1110|0.0|0.0|1145|0.0|0.0|0.0|0.0
1988|1|12|2|1988-01-12|PI|943|SYR|BUF|1110|0.0|0.0|1145|3.0|0.0|0.0|0.0
1988|1|13|3|1988-01-13|PI|943|SYR|BUF|1110|16.0|1.0|1145|16.0|1.0|0.0|0.0
1988|1|14|4|1988-01-14|PI|943|SYR|BUF|1110|29.0|1.0|1145|27.0|1.0|0.0|0.0
1988|1|15|5|1988-01-15|PI|943|SYR|BUF|1110|0.0|0.0|1145|1.0|0.0|0.0|0.0
1988|1|16|6|1988-01-16|PI|943|SYR|BUF|1110|0.0|0.0|1145|1.0|0.0|0.0|0.0
1988|1|18|1|1988-01-18|PI|943|SYR|BUF|1110|14.0|0.0|1145|28.0|1.0|0.0|0.0
1988|1|19|2|1988-01-19|PI|943|SYR|BUF|1110|0.0|0.0|1145|7.0|0.0|0.0|0.0
1988|1|20|3|1988-01-20|PI|943|SYR|BUF|1110|3.0|0.0|1145|1.0|0.0|0.0|0.0
1988|1|21|4|1988-01-21|PI|943|SYR|BUF|1110|0.0|0.0|1145|1.0|0.0|0.0|0.0
1988|1|22|5|1988-01-22|PI|943|SYR|BUF|1110|0.0|0.0|1145|0.0|0.0|0.0|0.0
1988|1|23|6|1988-01-23|PI|943|SYR|BUF|1110|0.0|0.0|1145|0.0|0.0|0.0|0.0
1988|1|25|1|1988-01-25|PI|943|SYR|BUF|1110|0.0|0.0|1145|0.0|0.0|0.0|0.0
1988|1|27|3|1988-01-27|PI|943|SYR|BUF|1110|0.0|0.0|1145|3.0|0.0|0.0|0.0
1988|1|28|4|1988-01-28|PI|943|SYR|BUF|1110|0.0|0.0|1145|0.0|0.0|0.0|0.0
1988|1|29|5|1988-01-29|PI|943|SYR|BUF|1110|0.0|0.0|1145|0.0|0.0|0.0|0.0
1988|1|30|6|1988-01-30|PI|943|SYR|BUF|1110|0.0|0.0|1145|2.0|0.0|0.0|0.0
1988|1|1|5|1988-01-01|PI|944|JFK|UCA|1500|0.0|0.0|1550|3.0|0.0|0.0|0.0
1988|1|2|6|1988-01-02|PI|944|JFK|UCA|1500|0.0|0.0|1550|2.0|0.0|0.0|0.0
1988|1|3|7|1988-01-03|PI|944|JFK|UCA|1500|0.0|0.0|1550|0.0|0.0|0.0|0.0
1988|1|4|1|1988-01-04|PI|944|JFK|UCA|1500|56.0|1.0|1550|97.0|1.0|0.0|0.0
1988|1|5|2|1988-01-05|PI|944|JFK|UCA|1500|0.0|0.0|1550|15.0|1.0|0.0|0.0
1988|1|6|3|1988-01-06|PI|944|JFK|UCA|1500|0.0|0.0|1550|3.0|0.0|0.0|0.0
1988|1|7|4|1988-01-07|PI|944|JFK|UCA|1500|0.0|0.0|1550|12.0|0.0|0.0|0.0
1988|1|10|7|1988-01-10|PI|944|JFK|UCA|1500|3.0|0.0|1550|12.0|0.0|0.0|0.0
1988|1|11|1|1988-01-11|PI|944|JFK|UCA|1500|0.0|0.0|1550|4.0|0.0|0.0|0.0
1988|1|12|2|1988-01-12|PI|944|JFK|UCA|1500|15.0|1.0|1550|27.0|1.0|0.0|0.0
1988|1|13|3|1988-01-13|PI|944|JFK|UCA|1500|1.0|0.0|1550|3.0|0.0|0.0|0.0
1988|1|14|4|1988-01-14|PI|944|JFK|UCA|1500|1.0|0.0|1550|9.0|0.0|0.0|0.0
1988|1|15|5|1988-01-15|PI|944|JFK|UCA|1500|0.0|0.0|1550|4.0|0.0|0.0|0.0
1988|1|16|6|1988-01-16|PI|944|JFK|UCA|1500|0.0|0.0|1550|10.0|0.0|0.0|0.0
1988|1|17|7|1988-01-17|PI|944|JFK|UCA|1500|0.0|0.0|1550|0.0|0.0|0.0|0.0
1988|1|18|1|1988-01-18|PI|944|JFK|UCA|1500|0.0|0.0|1550|13.0|0.0|0.0|0.0
1988|1|19|2|1988-01-19|PI|944|JFK|UCA|1500|0.0|0.0|1550|3.0|0.0|0.0|0.0
1988|1|20|3|1988-01-20|PI|944|JFK|UCA|1500|0.0|0.0|1550|2.0|0.0|0.0|0.0
1988|1|21|4|1988-01-21|PI|944|JFK|UCA|1500|0.0|0.0|1550|8.0|0.0|0.0|0.0
1988|1|22|5|1988-01-22|PI|944|JFK|UCA|1500|1.0|0.0|1550|0.0|0.0|0.0|0.0
1988|1|23|6|1988-01-23|PI|944|JFK|UCA|1500|0.0|0.0|1550|4.0|0.0|0.0|0.0
1988|1|24|7|1988-01-24|PI|944|JFK|UCA|1500|1.0|0.0|1550|0.0|0.0|0.0|0.0
1988|1|25|1|1988-01-25|PI|944|JFK|UCA|1500|1.0|0.0|1550|2.0|0.0|0.0|0.0
1988|1|26|2|1988-01-26|PI|944|JFK|UCA|1500|24.0|1.0|1550|22.0|1.0|0.0|0.0
1988|1|27|3|1988-01-27|PI|944|JFK|UCA|1500|0.0|0.0|1550|9.0|0.0|0.0|0.0
1988|1|28|4|1988-01-28|PI|944|JFK|UCA|1500|0.0|0.0|1550|4.0|0.0|0.0|0.0
1988|1|29|5|1988-01-29|PI|944|JFK|UCA|1500|0.0|0.0|1550|12.0|0.0|0.0|0.0
1988|1|30|6|1988-01-30|PI|944|JFK|UCA|1500|0.0|0.0|1550|8.0|0.0|0.0|0.0
1988|1|31|7|1988-01-31|PI|944|JFK|UCA|1500|0.0|0.0|1550|7.0|0.0|0.0|0.0
1988|1|1|5|1988-01-01|PI|944|SYR|BOS|1705|0.0|0.0|1810|0.0|0.0|0.0|0.0
1988|1|3|7|1988-01-03|PI|944|SYR|BOS|1705|25.0|1.0|1810|28.0|1.0|0.0|0.0
1988|1|4|1|1988-01-04|PI|944|SYR|BOS|1705|87.0|1.0|1810|83.0|1.0|0.0|0.0
1988|1|5|2|1988-01-05|PI|944|SYR|BOS|1705|40.0|1.0|1810|31.0|1.0|0.0|0.0
1988|1|6|3|1988-01-06|PI|944|SYR|BOS|1705|14.0|0.0|1810|18.0|1.0|0.0|0.0
1988|1|7|4|1988-01-07|PI|944|SYR|BOS|1705|17.0|1.0|1810|10.0|0.0|0.0|0.0
1988|1|8|5|1988-01-08|PI|944|SYR|BOS|1705|162.0|1.0|1810|180.0|1.0|0.0|0.0
1988|1|9|6|1988-01-09|PI|944|SYR|BOS|1705|23.0|1.0|1810|9.0|0.0|0.0|0.0
1988|1|10|7|1988-01-10|PI|944|SYR|BOS|1705|15.0|1.0|1810|14.0|0.0|0.0|0.0
1988|1|11|1|1988-01-11|PI|944|SYR|BOS|1705|14.0|0.0|1810|9.0|0.0|0.0|0.0
1988|1|12|2|1988-01-12|PI|944|SYR|BOS|1705|6.0|0.0|1810|16.0|1.0|0.0|0.0
1988|1|13|3|1988-01-13|PI|944|SYR|BOS|1705|4.0|0.0|1810|12.0|0.0|0.0|0.0
1988|1|14|4|1988-01-14|PI|944|SYR|BOS|1705|5.0|0.0|1810|6.0|0.0|0.0|0.0
1988|1|15|5|1988-01-15|PI|944|SYR|BOS|1705|16.0|1.0|1810|18.0|1.0|0.0|0.0
1988|1|16|6|1988-01-16|PI|944|SYR|BOS|1705|0.0|0.0|1810|5.0|0.0|0.0|0.0
1988|1|17|7|1988-01-17|PI|944|SYR|BOS|1705|1.0|0.0|1810|0.0|0.0|0.0|0.0
1988|1|18|1|1988-01-18|PI|944|SYR|BOS|1705|40.0|1.0|1810|36.0|1.0|0.0|0.0
1988|1|19|2|1988-01-19|PI|944|SYR|BOS|1705|9.0|0.0|1810|15.0|1.0|0.0|0.0
1988|1|20|3|1988-01-20|PI|944|SYR|BOS|1705|45.0|1.0|1810|50.0|1.0|0.0|0.0
1988|1|21|4|1988-01-21|PI|944|SYR|BOS|1705|42.0|1.0|1810|32.0|1.0|0.0|0.0
1988|1|22|5|1988-01-22|PI|944|SYR|BOS|1705|5.0|0.0|1810|2.0|0.0|0.0|0.0
1988|1|23|6|1988-01-23|PI|944|SYR|BOS|1705|0.0|0.0|1810|0.0|0.0|0.0|0.0
1988|1|24|7|1988-01-24|PI|944|SYR|BOS|1705|0.0|0.0|1810|0.0|0.0|0.0|0.0
1988|1|25|1|1988-01-25|PI|944|SYR|BOS|1705|13.0|0.0|1810|24.0|1.0|0.0|0.0
1988|1|26|2|1988-01-26|PI|944|SYR|BOS|1705|64.0|1.0|1810|60.0|1.0|0.0|0.0
1988|1|27|3|1988-01-27|PI|944|SYR|BOS|1705|13.0|0.0|1810|27.0|1.0|0.0|0.0
1988|1|28|4|1988-01-28|PI|944|SYR|BOS|1705|15.0|1.0|1810|16.0|1.0|0.0|0.0
1988|1|29|5|1988-01-29|PI|944|SYR|BOS|1705|0.0|0.0|1810|0.0|0.0|0.0|0.0
1988|1|30|6|1988-01-30|PI|944|SYR|BOS|1705|0.0|0.0|1810|0.0|0.0|0.0|0.0
1988|1|31|7|1988-01-31|PI|944|SYR|BOS|1705|0.0|0.0|1810|0.0|0.0|0.0|0.0
1988|1|1|5|1988-01-01|PI|944|UCA|SYR|1610|0.0|0.0|1630|0.0|0.0|0.0|0.0
1988|1|2|6|1988-01-02|PI|944|UCA|SYR|1610|3.0|0.0|1630|0.0|0.0|0.0|0.0
1988|1|3|7|1988-01-03|PI|944|UCA|SYR|1610|0.0|0.0|1630|4.0|0.0|0.0|0.0
1988|1|4|1|1988-01-04|PI|944|UCA|SYR|1610|89.0|1.0|1630|88.0|1.0|0.0|0.0
1988|1|5|2|1988-01-05|PI|944|UCA|SYR|1610|9.0|0.0|1630|17.0|1.0|0.0|0.0
1988|1|6|3|1988-01-06|PI|944|UCA|SYR|1610|0.0|0.0|1630|1.0|0.0|0.0|0.0
1988|1|7|4|1988-01-07|PI|944|UCA|SYR|1610|8.0|0.0|1630|10.0|0.0|0.0|0.0
1988|1|10|7|1988-01-10|PI|944|UCA|SYR|1610|6.0|0.0|1630|2.0|0.0|0.0|0.0
1988|1|11|1|1988-01-11|PI|944|UCA|SYR|1610|4.0|0.0|1630|7.0|0.0|0.0|0.0
1988|1|12|2|1988-01-12|PI|944|UCA|SYR|1610|19.0|1.0|1630|18.0|1.0|0.0|0.0
1988|1|13|3|1988-01-13|PI|944|UCA|SYR|1610|5.0|0.0|1630|12.0|0.0|0.0|0.0
1988|1|14|4|1988-01-14|PI|944|UCA|SYR|1610|5.0|0.0|1630|3.0|0.0|0.0|0.0
1988|1|15|5|1988-01-15|PI|944|UCA|SYR|1610|0.0|0.0|1630|10.0|0.0|0.0|0.0
1988|1|16|6|1988-01-16|PI|944|UCA|SYR|1610|0.0|0.0|1630|9.0|0.0|0.0|0.0
1988|1|17|7|1988-01-17|PI|944|UCA|SYR|1610|0.0|0.0|1630|5.0|0.0|0.0|0.0
1988|1|18|1|1988-01-18|PI|944|UCA|SYR|1610|13.0|0.0|1630|37.0|1.0|0.0|0.0
1988|1|19|2|1988-01-19|PI|944|UCA|SYR|1610|0.0|0.0|1630|6.0|0.0|0.0|0.0
1988|1|20|3|1988-01-20|PI|944|UCA|SYR|1610|0.0|0.0|1630|1.0|0.0|0.0|0.0
1988|1|21|4|1988-01-21|PI|944|UCA|SYR|1610|5.0|0.0|1630|29.0|1.0|0.0|0.0
1988|1|22|5|1988-01-22|PI|944|UCA|SYR|1610|1.0|0.0|1630|3.0|0.0|0.0|0.0
1988|1|23|6|1988-01-23|PI|944|UCA|SYR|1610|0.0|0.0|1630|0.0|0.0|0.0|0.0
1988|1|24|7|1988-01-24|PI|944|UCA|SYR|1610|0.0|0.0|1630|0.0|0.0|0.0|0.0
1988|1|25|1|1988-01-25|PI|944|UCA|SYR|1610|0.0|0.0|1630|0.0|0.0|0.0|0.0
1988|1|26|2|1988-01-26|PI|944|UCA|SYR|1610|18.0|1.0|1630|27.0|1.0|0.0|0.0
1988|1|27|3|1988-01-27|PI|944|UCA|SYR|1610|8.0|0.0|1630|19.0|1.0|0.0|0.0
1988|1|28|4|1988-01-28|PI|944|UCA|SYR|1610|0.0|0.0|1630|0.0|0.0|0.0|0.0
1988|1|29|5|1988-01-29|PI|944|UCA|SYR|1610|7.0|0.0|1630|11.0|0.0|0.0|0.0
1988|1|30|6|1988-01-30|PI|944|UCA|SYR|1610|0.0|0.0|1630|0.0|0.0|0.0|0.0
1988|1|31|7|1988-01-31|PI|944|UCA|SYR|1610|2.0|0.0|1630|0.0|0.0|0.0|0.0
1988|1|2|6|1988-01-02|PI|945|SYR|DCA|2031|17.0|1.0|2142|15.0|1.0|0.0|0.0
1988|1|3|7|1988-01-03|PI|945|SYR|DCA|2031|9.0|0.0|2142|33.0|1.0|0.0|0.0
1988|1|4|1|1988-01-04|PI|945|SYR|DCA|2031|22.0|1.0|2142|21.0|1.0|0.0|0.0
1988|1|5|2|1988-01-05|PI|945|SYR|DCA|2031|3.0|0.0|2142|10.0|0.0|0.0|0.0
1988|1|6|3|1988-01-06|PI|945|SYR|DCA|2031|3.0|0.0|2142|0.0|0.0|0.0|0.0
1988|1|7|4|1988-01-07|PI|945|SYR|DCA|2031|2.0|0.0|2142|6.0|0.0|0.0|0.0
1988|1|10|7|1988-01-10|PI|945|SYR|DCA|2031|3.0|0.0|2142|0.0|0.0|0.0|0.0
1988|1|11|1|1988-01-11|PI|945|SYR|DCA|2031|0.0|0.0|2142|0.0|0.0|0.0|0.0
1988|1|12|2|1988-01-12|PI|945|SYR|DCA|2031|5.0|0.0|2142|5.0|0.0|0.0|0.0
1988|1|13|3|1988-01-13|PI|945|SYR|DCA|2031|4.0|0.0|2142|4.0|0.0|0.0|0.0
1988|1|14|4|1988-01-14|PI|945|SYR|DCA|2031|5.0|0.0|2142|0.0|0.0|0.0|0.0
1988|1|15|5|1988-01-15|PI|945|SYR|DCA|2031|0.0|0.0|2142|0.0|0.0|0.0|0.0
1988|1|17|7|1988-01-17|PI|945|SYR|DCA|2031|3.0|0.0|2142|5.0|0.0|0.0|0.0
1988|1|18|1|1988-01-18|PI|945|SYR|DCA|2031|27.0|1.0|2142|25.0|1.0|0.0|0.0
1988|1|19|2|1988-01-19|PI|945|SYR|DCA|2031|0.0|0.0|2142|0.0|0.0|0.0|0.0
1988|1|20|3|1988-01-20|PI|945|SYR|DCA|2031|0.0|0.0|2142|8.0|0.0|0.0|0.0
1988|1|21|4|1988-01-21|PI|945|SYR|DCA|2031|4.0|0.0|2142|10.0|0.0|0.0|0.0
1988|1|22|5|1988-01-22|PI|945|SYR|DCA|2031|0.0|0.0|2142|0.0|0.0|0.0|0.0
1988|1|24|7|1988-01-24|PI|945|SYR|DCA|2031|8.0|0.0|2142|11.0|0.0|0.0|0.0
1988|1|25|1|1988-01-25|PI|945|SYR|DCA|2031|1.0|0.0|2142|11.0|0.0|0.0|0.0
1988|1|26|2|1988-01-26|PI|945|SYR|DCA|2031|8.0|0.0|2142|5.0|0.0|0.0|0.0
1988|1|27|3|1988-01-27|PI|945|SYR|DCA|2031|0.0|0.0|2142|7.0|0.0|0.0|0.0
1988|1|28|4|1988-01-28|PI|945|SYR|DCA|2031|2.0|0.0|2142|0.0|0.0|0.0|0.0
1988|1|29|5|1988-01-29|PI|945|SYR|DCA|2031|1.0|0.0|2142|0.0|0.0|0.0|0.0
1988|1|31|7|1988-01-31|PI|945|SYR|DCA|2031|0.0|0.0|2142|0.0|0.0|0.0|0.0
1988|1|2|6|1988-01-02|PI|948|CHO|LGA|1910|1.0|0.0|2016|5.0|0.0|0.0|0.0
1988|1|3|7|1988-01-03|PI|948|CHO|LGA|1910|76.0|1.0|2016|87.0|1.0|0.0|0.0
1988|1|4|1|1988-01-04|PI|948|CHO|LGA|1910|68.0|1.0|2016|63.0|1.0|0.0|0.0
1988|1|5|2|1988-01-05|PI|948|CHO|LGA|1910|11.0|0.0|2016|2.0|0.0|0.0|0.0
1988|1|6|3|1988-01-06|PI|948|CHO|LGA|1910|14.0|0.0|2016|9.0|0.0|0.0|0.0
1988|1|8|5|1988-01-08|PI|948|CHO|LGA|1910|99.0|1.0|2016|92.0|1.0|0.0|0.0
1988|1|10|7|1988-01-10|PI|948|CHO|LGA|1910|11.0|0.0|2016|3.0|0.0|0.0|0.0
1988|1|12|2|1988-01-12|PI|948|CHO|LGA|1910|23.0|1.0|2016|22.0|1.0|0.0|0.0
1988|1|13|3|1988-01-13|PI|948|CHO|LGA|1910|16.0|1.0|2016|31.0|1.0|0.0|0.0
1988|1|14|4|1988-01-14|PI|948|CHO|LGA|1910|10.0|0.0|2016|0.0|0.0|0.0|0.0
1988|1|15|5|1988-01-15|PI|948|CHO|LGA|1910|7.0|0.0|2016|0.0|0.0|0.0|0.0
1988|1|17|7|1988-01-17|PI|948|CHO|LGA|1910|28.0|1.0|2016|19.0|1.0|0.0|0.0
1988|1|18|1|1988-01-18|PI|948|CHO|LGA|1910|62.0|1.0|2016|52.0|1.0|0.0|0.0
1988|1|19|2|1988-01-19|PI|948|CHO|LGA|1910|33.0|1.0|2016|25.0|1.0|0.0|0.0
1988|1|21|4|1988-01-21|PI|948|CHO|LGA|1910|0.0|0.0|2016|0.0|0.0|0.0|0.0
1988|1|22|5|1988-01-22|PI|948|CHO|LGA|1910|5.0|0.0|2016|0.0|0.0|0.0|0.0
1988|1|25|1|1988-01-25|PI|948|CHO|LGA|1910|27.0|1.0|2016|86.0|1.0|0.0|0.0
1988|1|26|2|1988-01-26|PI|948|CHO|LGA|1910|0.0|0.0|2016|0.0|0.0|0.0|0.0
1988|1|27|3|1988-01-27|PI|948|CHO|LGA|1910|0.0|0.0|2016|0.0|0.0|0.0|0.0
1988|1|28|4|1988-01-28|PI|948|CHO|LGA|1910|24.0|1.0|2016|19.0|1.0|0.0|0.0
1988|1|29|5|1988-01-29|PI|948|CHO|LGA|1910|7.0|0.0|2016|14.0|0.0|0.0|0.0
1988|1|31|7|1988-01-31|PI|948|CHO|LGA|1910|7.0|0.0|2016|3.0|0.0|0.0|0.0
1988|1|2|6|1988-01-02|PI|948|CLT|LYH|1728|9.0|0.0|1813|1.0|0.0|0.0|0.0
1988|1|3|7|1988-01-03|PI|948|CLT|LYH|1728|37.0|1.0|1813|52.0|1.0|0.0|0.0
1988|1|4|1|1988-01-04|PI|948|CLT|LYH|1728|58.0|1.0|1813|52.0|1.0|0.0|0.0
1988|1|5|2|1988-01-05|PI|948|CLT|LYH|1728|28.0|1.0|1813|20.0|1.0|0.0|0.0
1988|1|6|3|1988-01-06|PI|948|CLT|LYH|1728|12.0|0.0|1813|13.0|0.0|0.0|0.0
1988|1|8|5|1988-01-08|PI|948|CLT|LYH|1728|100.0|1.0|1813|101.0|1.0|0.0|0.0
1988|1|10|7|1988-01-10|PI|948|CLT|LYH|1728|19.0|1.0|1813|19.0|1.0|0.0|0.0
1988|1|12|2|1988-01-12|PI|948|CLT|LYH|1728|32.0|1.0|1813|33.0|1.0|0.0|0.0
1988|1|13|3|1988-01-13|PI|948|CLT|LYH|1728|13.0|0.0|1813|27.0|1.0|0.0|0.0
1988|1|14|4|1988-01-14|PI|948|CLT|LYH|1728|14.0|0.0|1813|19.0|1.0|0.0|0.0
1988|1|15|5|1988-01-15|PI|948|CLT|LYH|1728|13.0|0.0|1813|14.0|0.0|0.0|0.0
1988|1|17|7|1988-01-17|PI|948|CLT|LYH|1728|24.0|1.0|1813|22.0|1.0|0.0|0.0
1988|1|19|2|1988-01-19|PI|948|CLT|LYH|1728|26.0|1.0|1813|37.0|1.0|0.0|0.0
1988|1|20|3|1988-01-20|PI|948|CLT|LYH|1728|28.0|1.0|1813|25.0|1.0|0.0|0.0
1988|1|21|4|1988-01-21|PI|948|CLT|LYH|1728|4.0|0.0|1813|0.0|0.0|0.0|0.0
1988|1|22|5|1988-01-22|PI|948|CLT|LYH|1728|3.0|0.0|1813|6.0|0.0|0.0|0.0
1988|1|24|7|1988-01-24|PI|948|CLT|LYH|1728|9.0|0.0|1813|11.0|0.0|0.0|0.0
1988|1|25|1|1988-01-25|PI|948|CLT|LYH|1728|37.0|1.0|1813|30.0|1.0|0.0|0.0
1988|1|26|2|1988-01-26|PI|948|CLT|LYH|1728|2.0|0.0|1813|0.0|0.0|0.0|0.0
1988|1|27|3|1988-01-27|PI|948|CLT|LYH|1728|1.0|0.0|1813|6.0|0.0|0.0|0.0
1988|1|28|4|1988-01-28|PI|948|CLT|LYH|1728|7.0|0.0|1813|16.0|1.0|0.0|0.0
1988|1|29|5|1988-01-29|PI|948|CLT|LYH|1728|7.0|0.0|1813|10.0|0.0|0.0|0.0
1988|1|31|7|1988-01-31|PI|948|CLT|LYH|1728|3.0|0.0|1813|0.0|0.0|0.0|0.0
1988|1|2|6|1988-01-02|PI|948|EWR|ROA|1410|3.0|0.0|1530|0.0|0.0|0.0|0.0
